time,CapMrktEstUSD,ReferenceRate,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-11-23,1902427.9233463833892878,,,,
2023-11-24,1837840.9194831557056248,,,,
2023-11-25,1305691.9735023945049212,,,,
2023-11-26,1162617.7927338987534297,,,,
2023-11-27,976535.5633746474188104,,,,
2023-11-28,1103417.3975609026675,,,,
2023-11-29,1146165.0817493635058296,,,,
2023-11-30,952434.9908876164844347,,,,
2023-12-01,1102869.142533718023528,,,,
2023-12-02,1090680.295937394036105,,,,
2023-12-03,1506217.7372168636464326,,,,
2023-12-04,1463245.1988050459217382,,,,
2023-12-05,2526487.702354874749755,,,,
2023-12-06,2664364.3050414632455436,,,,
2023-12-07,1758330.5809565488768371,,,,
2023-12-08,1839627.652368329148721,,,,
2023-12-09,1715515.5486234504588347,,,,
2023-12-10,1925937.5955244555469847,,,,
2023-12-11,1707417.969133874011924,,,,
2023-12-12,1657176.7138257191088384,,,,
2023-12-13,2013783.9087283964889207,,,,
2023-12-14,2222524.840868488889012,,,,
2023-12-15,2068674.746382513701512,,,,
2023-12-16,1936132.7871802363176459,,,,
2023-12-17,2075922.2716152111811575,,,,
2023-12-18,1986225.1416470150266542,,,,
2023-12-19,2410976.1671061245096797,,,,
2023-12-20,2811861.0261270853459561,,,,
2023-12-21,2931407.24550578090312,,,,
2023-12-22,4037116.157270879983164,,,,
2023-12-23,3780156.9102421916178255,,,,
2023-12-24,3224336.9072564759192264,,,,
2023-12-25,3290827.582962809958164,,,,
2023-12-26,2929888.4947668292987904,,,,
2023-12-27,3148446.9016513777109525,,,,
2023-12-28,2778417.0494499533804988,,,,
2023-12-29,2837645.715845684963835,,,,
2023-12-30,2723731.50995372119948,,,,
2023-12-31,2797646.5721388231985832,,,,
2024-01-01,2672218.2592651354827165,,,,
2024-01-02,2389952.7572446828475544,,,,
2024-01-03,2273845.1721249338046476,,,,
2024-01-04,2435840.0030770138549274,,,,
2024-01-05,2153880.6630660347188054,,,,
2024-01-06,2149788.40479985840037,,,,
2024-01-07,2104074.3719294574808689,,,,
2024-01-08,2167326.7418992663517808,,,,
2024-01-09,2131157.5508275814054133,,,,
2024-01-10,2207913.5411624421790215,,,,
2024-01-11,2283340.863583468490092,,,,
2024-01-12,2010212.2332647205406919,,,,
2024-01-13,1940495.4622542785562972,,,,
2024-01-14,1944558.0206739664610502,,,,
2024-01-15,2184077.4869973909169263,,,,
2024-01-16,3542020.524766730764172,,,,
2024-01-17,2813995.9070904734416803,,,,
2024-01-18,2488425.2381072148098218,,,,
2024-01-19,3112651.1868892346794374,,,,
2024-01-20,2723697.345580380272026,,,,
2024-01-21,3257446.5302351920885992,,,,
2024-01-22,3108552.256662265706112,,,,
2024-01-23,3187390.415994083455299,,,,
2024-01-24,2934645.8570457306138924,,,,
2024-01-25,2682089.1040990065911168,,,,
2024-01-26,2789864.9419220252585814,,,,
2024-01-27,2612163.7736362417251808,,,,
2024-01-28,2753421.8391829565073714,,,,
2024-01-29,2871235.0106186360432586,,,,
2024-01-30,2904677.0715567366653674,,,,
2024-01-31,3082413.9669526426047968,,,,
2024-02-01,2778230.8588166232325164,,,,
2024-02-02,2736265.2041336035449389,,,,
2024-02-03,2789164.7652948136408125,,,,
2024-02-04,2578589.6087306678341878,,,,
2024-02-05,2587725.54208147620553,,,,
2024-02-06,2715366.1613739384126338,,,,
2024-02-07,2665373.299804490773204,,,,
2024-02-08,2645880.253990586624904,,,,
2024-02-09,2570888.5060774732220646,,,,
2024-02-10,2574345.1486784621752888,,,,
2024-02-11,2620367.7182365545873538,,,,
2024-02-12,2592966.5293405767236469,,,,
2024-02-13,2605740.7650434972419647,,,,
2024-02-14,2653140.8971738732369698,,,,
2024-02-15,2948178.4340198347731324,,,,
2024-02-16,2807140.601980619604528,,,,
2024-02-17,2662939.2723956675831672,,,,
2024-02-18,2873667.81777709900385,,,,
2024-02-19,2801267.5240210176377456,,,,
2024-02-20,2747026.1185630085872485,,,,
2024-02-21,2597347.2611353835526501,,,,
2024-02-22,2720994.8773226395731983,,,,
2024-02-23,2637864.109191096063348,,,,
2024-02-24,2544326.0795732514547472,,,,
2024-02-25,2649712.424727021288219,,,,
2024-02-26,2787397.7291752205772072,,,,
2024-02-27,2876708.3921291114580021,,,,
2024-02-28,3223795.8545604664315424,,,,
2024-02-29,3408398.0270714468293888,,,,
2024-03-01,3573761.241035183306316,,,,
2024-03-02,3387050.6831300191717108,,,,
2024-03-03,3197318.1703194069205251,,,,
2024-03-04,3187572.5795910009007008,,,,
2024-03-05,3331576.9096329197547498,,,,
2024-03-06,3516759.9252934032504871,,,,
2024-03-07,3697374.6184024369634236,,,,
2024-03-08,3480271.8676260086929824,,,,
2024-03-09,3733394.5198997362397548,,,,
2024-03-10,4297675.9758837799710464,,,,
2024-03-11,4813848.7260290891286786,,,,
2024-03-12,5121767.1987721933898848,,,,
2024-03-13,5742933.9660619582655283,,,,
2024-03-14,5237717.5314476778473776,,,,
2024-03-15,4741977.3736319750305584,,,,
2024-03-16,4700747.85688169419212,,,,
2024-03-17,4920244.5548075622792704,,,,
2024-03-18,3974697.3863814976614378,,,,
2024-03-19,3347087.7052297905681162,,,,
2024-03-20,3557113.2150292542812228,,,,
2024-03-21,3832359.3305581553984256,,,,
2024-03-22,3549275.5988353071418419,,,,
2024-03-23,3557938.8448971435971925,,,,
2024-03-24,3588557.7170019440818953,,,,
2024-03-25,3812816.1545889043978329,,,,
2024-03-26,3391855.3229122734798678,,,,
2024-03-27,3654458.3407549625532656,,,,
2024-03-28,4127134.6435608798413578,,,,
2024-03-29,3851352.8854772325240873,,,,
2024-03-30,4812057.3976307246482948,,,,
2024-03-31,5058280.4081184373251672,,,,
2024-04-01,4894865.4566554589531916,,,,
2024-04-02,5081275.2201075668048392,,,,
2024-04-03,4626975.6414351463526528,,,,
2024-04-04,4476972.7626532449733396,,,,
2024-04-05,4647988.0988485106082336,,,,
2024-04-06,4466703.759881904008442,,,,
2024-04-07,4465818.88913926028322,,,,
2024-04-08,4937037.896814514861748,,,,
2024-04-09,4348015.800111410179817,,,,
2024-04-10,5498009.0918077346400644,,,,
2024-04-11,6546787.529852804699991,,,,
2024-04-12,7075501.7702774133265334,,,,
2024-04-13,6536068.178471601026159,,,,
2024-04-14,7098510.7378412022850284,,,,
2024-04-15,8187635.8757959965955686,,,,
2024-04-16,8169962.8982224731591984,,,,
2024-04-17,7198134.4697454589058844,,,,
2024-04-18,6816180.518922277038291,,,,
2024-04-19,6770004.3686635736919872,,,,
2024-04-20,8011185.4224920418459552,,,,
2024-04-21,7400570.90242045512601,,,,
2024-04-22,7030218.8506129149004802,,,,
2024-04-23,6522891.0845474635892836,,,,
2024-04-24,6903641.58936572162118,,,,
2024-04-25,6368554.7002510002638111,,,,
2024-04-26,6308923.1163022008192804,,,,
2024-04-27,6298750.8797523474193121,,,,
2024-04-28,6581227.2064124567463365,,,,
2024-04-29,5652234.562177815469845,,,,
2024-04-30,5067072.879515323390154,,,,
2024-05-01,6270191.2474088911459456,,,,
2024-05-02,6778383.9473037672745233,,,,
2024-05-03,6717292.2507771182316665,,,,
2024-05-04,6287722.607982668354265,,,,
2024-05-05,6582877.9028796561018493,,,,
2024-05-06,6501964.4262737728144425,,,,
2024-05-07,6641997.6885862052353768,,,,
2024-05-08,6529528.8027263183179104,,,,
2024-05-09,6490041.0143778915708626,,,,
2024-05-10,6244382.5563268751497473,,,,
2024-05-11,6220413.8138752365480192,,,,
2024-05-12,6079923.9456686865795992,,,,
2024-05-13,5737520.9609327062137087,,,,
2024-05-14,5445699.936161215409703,,,,
2024-05-15,5786397.9305307789262704,,,,
2024-05-16,5595032.7413772148984536,,,,
2024-05-17,5603431.2626267555521425,,,,
2024-05-18,5604741.1127300156524782,,,,
2024-05-19,5580037.5366296903956114,,,,
2024-05-20,5851119.3402403097909234,,,,
2024-05-21,6205491.6680263865764305,,,,
2024-05-22,6086028.0475817127849463,,,,
2024-05-23,5917279.1443900836850061,,,,
2024-05-24,5572411.359379326065184,,,,
2024-05-25,5626631.4637103453628251,,,,
2024-05-26,5428420.9777134099743222,,,,
2024-05-27,5224400.002183323225312,,,,
2024-05-28,5152237.7128236505455744,,,,
2024-05-29,5158520.2170490457811948,,,,
2024-05-30,4875315.408502833172184,,,,
2024-05-31,4633818.5956146473298977,,,,
2024-06-01,4967023.2511615103762718,,,,
2024-06-02,5033465.4049203978477585,,,,
2024-06-03,4801245.9166275695418194,,,,
2024-06-04,4816515.3655170148661314,,,,
2024-06-05,4671846.4437266910726584,,,,
2024-06-06,4467879.5555048280984501,,,,
2024-06-07,4230871.2845509695717739,,,,
2024-06-08,4053227.8962457966644994,,,,
2024-06-09,4187004.4040539526177857,,,,
2024-06-10,4148836.1725155002363664,,,,
2024-06-11,4163035.3629050777717052,,,,
2024-06-12,3991822.8411523713994449,,,,
2024-06-13,3939452.2565511112012332,,,,
2024-06-14,3822431.5680373287870954,,,,
2024-06-15,3936487.9021893775193012,,,,
2024-06-16,4098242.0499101921331332,,,,
2024-06-17,3642623.4295953326048651,,,,
2024-06-18,3695872.9519578952602282,,,,
2024-06-19,3680780.577743865304309,,,,
2024-06-20,3551475.4146864583976925,,,,
2024-06-21,3411302.2523195681361282,,,,
2024-06-22,3653708.317679760844644,,,,
2024-06-23,3565715.5170159873488132,,,,
2024-06-24,3578001.607609157266665,,,,
2024-06-25,3691862.5020058955880504,,,,
2024-06-26,3777024.4229517681486228,,,,
2024-06-27,4021443.2285886249911954,,,,
2024-06-28,3672831.59666269537972,,,,
2024-06-29,3668590.5901784487234748,,,,
2024-06-30,3701963.525466057106346,,,,
2024-07-01,3730715.0492860298476288,,,,
2024-07-02,3613520.0998349655953576,,,,
2024-07-03,3142105.0750413264581212,,,,
2024-07-04,3130998.833293344573469,,,,
2024-07-05,2821346.5958520380182764,,,,
2024-07-06,2976201.6085805700804022,,,,
2024-07-07,3046901.5371647701286185,,,,
2024-07-08,2948974.215058258816715,,,,
2024-07-09,3002591.692045073237248,,,,
2024-07-10,3233861.1403404565560456,,,,
2024-07-11,3255691.8155466334689336,,,,
2024-07-12,3376785.3316163974727055,,,,
2024-07-13,3083893.971315947650863,,,,
2024-07-14,3153215.0194788739625675,,,,
2024-07-15,3417161.8056505166166692,,,,
2024-07-16,3226188.2016227061057943,,,,
2024-07-17,3383123.3699223323077616,,,,
2024-07-18,3477049.250805824377284,,,,
2024-07-19,3353596.0891395522011192,,,,
2024-07-20,3394661.60651848379136,,,,
2024-07-21,3265238.7338439421784952,,,,
2024-07-22,3207589.4942657453765632,,,,
2024-07-23,3089899.086716695288795,,,,
2024-07-24,2936251.3204035348016792,,,,
2024-07-25,2980720.1009359518866112,,,,
2024-07-26,3113393.36890499555757,,,,
2024-07-27,3087083.594195742768444,,,,
2024-07-28,3092798.717003439545442,,,,
2024-07-29,3039857.6728068065638485,,,,
2024-07-30,2911147.8685729479907596,,,,
2024-07-31,2827877.7964061106693756,,,,
2024-08-01,2801243.5734054386990589,,,,
2024-08-02,2581692.0523563265882215,,,,
2024-08-03,2428591.0885066421936592,,,,
2024-08-04,2269421.0427881690308425,,,,
2024-08-05,2193818.310419361599238,,,,
2024-08-06,2189474.9347502804060374,,,,
2024-08-07,2156964.2141017167739997,,,,
2024-08-08,2385560.6772857923650615,,,,
2024-08-09,2360407.268813486134884,,,,
2024-08-10,2356729.6464095052427245,,,,
2024-08-11,2268520.6408191938750405,,,,
2024-08-12,2366517.3377172730657338,,,,
2024-08-13,2508648.949941330525318,,,,
2024-08-14,2260389.4004202373830222,,,,
2024-08-15,2202596.5468874730067554,,,,
2024-08-16,2175963.985165393032439,,,,
2024-08-17,2732444.5505417836096464,,,,
2024-08-18,2350429.2707457583819876,,,,
2024-08-19,2350751.53241447699202,,,,
2024-08-20,2349099.68945172035869,,,,
2024-08-21,2344569.1078511032712192,,,,
2024-08-22,2404452.50510920539936,,,,
2024-08-23,2711851.1811042443571395,,,,
2024-08-24,2682335.466122224311102,,,,
2024-08-25,2526753.9971527956873848,,,,
2024-08-26,2469269.041917463509729,,,,
2024-08-27,2374641.6729300396890525,,,,
2024-08-28,2403549.5490763821054661,,,,
2024-08-29,2377810.1697014068689636,,,,
2024-08-30,2437946.1936849321860254,,,,
2024-08-31,2440784.4393230475349237,,,,
2024-09-01,2326630.6510948587699426,,,,
2024-09-02,2484963.8433620779435725,,,,
2024-09-03,2378410.5391863385199076,,,,
2024-09-04,2406790.5896536034257578,,,,
2024-09-05,2302608.8009060362030774,,,,
2024-09-06,2257098.3932461839348877,,,,
2024-09-07,2260448.3610604744380642,,,,
2024-09-08,2255565.449657433614243,,,,
2024-09-09,2391275.1061137791280272,,,,
2024-09-10,2389937.5559592697651908,,,,
2024-09-11,2330982.098725265924498,,,,
2024-09-12,2439482.087550594477996,,,,
2024-09-13,2430265.7382972748801461,,,,
2024-09-14,2421070.6429944760298496,,,,
2024-09-15,2384013.6704294815902664,,,,
2024-09-16,2305169.8583154209779242,,,,
2024-09-17,2394579.3758413459969302,,,,
2024-09-18,2352054.531893154833733,,,,
2024-09-19,2501892.6953877151726317,,,,
2024-09-20,2543412.2047609151870092,,,,
2024-09-21,2433887.84659490700413,,,,
2024-09-22,2370145.31508799411236,,,,
2024-09-23,2457641.596057302494493,,,,
2024-09-24,2460781.164253115720312,,,,
2024-09-25,2368749.2233221626316112,,,,
2024-09-26,2530123.8349054232630824,,,,
2024-09-27,2578370.546776914976164,,,,
2024-09-28,3234287.019276671708862,,,,
2024-09-29,2822593.8588668450365372,,,,
2024-09-30,2858227.4376326514669168,,,,
2024-10-01,2436353.7813090458383953,,,,
2024-10-02,2411184.0108859804818062,,,,
2024-10-03,2382763.7041849691606808,,,,
2024-10-04,2423781.8933797508955516,,,,
2024-10-05,2466533.2604550204890043,,,,
2024-10-06,2452867.4113825734943637,,,,
2024-10-07,2318810.5904641613295428,,,,
2024-10-08,2328261.3654768117658032,,,,
2024-10-09,2209024.0147974067308915,,,,
2024-10-10,2128104.792712185065463,,,,
2024-10-11,2235747.7612905867616303,,,,
2024-10-12,2115607.630553119491445,,,,
2024-10-13,2187037.757410110908694,,,,
2024-10-14,2233092.194110234612274,,,,
2024-10-15,2129151.6200385972528261,,,,
2024-10-16,2088372.59592561217122,,,,
2024-10-17,2050884.4970427008471792,,,,
2024-10-18,2100986.374933311047545,,,,
2024-10-19,2184167.7824753230760468,,,,
2024-10-20,2170673.97980500846854,,,,
2024-10-21,2091983.6038124179746246,,,,
2024-10-22,2118898.9729442148130066,,,,
2024-10-23,2041906.4232917239925838,,,,
2024-10-24,2072157.7034711408966022,,,,
2024-10-25,2084995.4639207521070694,,,,
2024-10-26,1987127.1243482512848773,,,,
2024-10-27,2034214.3496236115870236,,,,
2024-10-28,2070836.276264261774394,,,,
2024-10-29,2075187.02538884607112,,,,
2024-10-30,2068681.9311354090797685,,,,
2024-10-31,2024090.1376564920483961,,,,
2024-11-01,2125878.6631679109200385,,,,
2024-11-02,2063644.09622212075458,,,,
2024-11-03,1999932.386641989463023,,,,
2024-11-04,1966778.0918559518084715,,,,
2024-11-05,1969391.2914038466686662,,,,
2024-11-06,2063753.148333336040644,,,,
2024-11-07,2041204.872142471326939,,,,
2024-11-08,2130982.3844662190518252,,,,
2024-11-09,2279275.2998315641422548,,,,
2024-11-10,2152150.5480405374412549,,,,
2024-11-11,2305590.8161870650656016,,,,
2024-11-12,2276211.7399604076131456,,,,
2024-11-13,2330803.5381004135547088,,,,
2024-11-14,2213872.746930623763452,,,,
2024-11-15,2235131.2695902636739062,,,,
2024-11-16,2252242.041872446023519,,,,
2024-11-17,2245262.749990725537547,,,,
2024-11-18,2223117.44593581726486,,,,
2024-11-19,2246102.881239733828284,,,,
2024-11-20,2219963.470037843359464,,,,
2024-11-21,2215318.061895140638944,,,,
2024-11-22,2255689.764586313176011,,,,
2024-11-23,2439922.2734434169196331,,,,
2024-11-24,2493267.0799538159157422,,,,
2024-11-25,2628335.6371902472932943,,,,
2024-11-26,3577787.7943602766637499,,,,
2024-11-27,3407448.4087277336660202,,,,
2024-11-28,3014061.9341510515775756,,,,
2024-11-29,3021410.9408494637433834,,,,
2024-11-30,3188197.5714173915745894,,,,
2024-12-01,3265003.5151502424657276,,,,
2024-12-02,3230088.0359541435311445,,,,
2024-12-03,3097573.3804303596359168,0.0311896592349735,0.0311896592349735,0.0314864477087064,kucoin-dyp_new-usdt-spot
2024-12-04,3180286.1073726936206195,0.0299087060228398,0.0299087060228398,0.029822696456235566,kucoin-dyp_new-usdt-spot
2024-12-05,3871487.433020183100364,0.0306372606704405,0.0306372606704405,0.030710184760649087,kucoin-dyp_new-usdt-spot
2024-12-06,3981770.017673889567512,0.037310594587769,0.037310594587769,0.03710986716994191,kucoin-dyp_new-usdt-spot
2024-12-07,3906494.4717911370169725,0.037230069261128,0.037230069261128,0.037268596968288575,kucoin-dyp_new-usdt-spot
2024-12-08,4043804.5801966545224934,0.0365389312999975,0.0365389312999975,0.03664288921309063,kucoin-dyp_new-usdt-spot
2024-12-09,,0.0378291979147682,0.0378291979147682,0.0379277241198576,kucoin-dyp_new-usdt-spot
