time,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMrktEstUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,GasUsedTx,GasUsedTxMean,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxCntSec,VtyDayRet30d
2024-07-31,,,0,1022150681.03123506484609801054,,,,,0,0,0,,0.000010383231629510344,0.671697837482399,14.029331755704636,8.65241500309381,0,0,
2024-08-01,,,0,1059549396.59287743186986372954,,,,,0,0,0,,0.000010672627616950397,0.695621115033029,21.022163102303253,11.615865923029649,0,0,
2024-08-02,,,0,924460206.79555415752221142886,,,,,0,0,0,,0.00000986772072020882,0.606931627654811,7.437613579275202,1.420744283509841,0,0,
2024-08-03,,,0,854474533.46094855420292521156,,,,,0,0,0,,0.00000924370541954496,0.560984253914706,0.9362182316903974,4.254153349391516,0,0,
2024-08-04,,,0,807876995.38916685503966347778,,,,,0,0,0,,0.000009096651797142781,0.530391785554553,-4.5798488062597595,3.9876064696461118,0,0,
2024-08-05,,,0,776992764.18985251233407436836,,,,,0,0,0,,0.000009386850389391681,0.510115502624386,-7.667773819450599,-6.208950867860496,0,0,
2024-08-06,,,0,793108648.76893622840055101112,,,,,0,0,0,,0.000009290267314468662,0.520695990553212,-4.461553556609136,2.6168701336434035,0,0,
2024-08-07,,,0,776911092.9142922389035490646,,,,,0,0,0,,0.000009252027558172885,0.51006188335571,-9.059288525028796,-2.619364742382823,0,0,
2024-08-08,,,0,858538864.89332774844945036954,,,,,0,0,0,,0.000009096026488252134,0.563123990715906,1.4517422005941116,3.360845747244582,0,0,
2024-08-09,,,0,844059053.57057795335925348861,,,,,0,0,0,,0.000009117555405587748,0.553626541654129,-0.3648979200970536,0.29596889827567346,0,0,
2024-08-10,,,0,860577991.16137319834207767938,,,,,0,0,0,,0.000009272992496918098,0.564461473465482,1.4765489053931458,3.6527419587488192,0,0,
2024-08-11,,,0,805718737.28306734111189051221,,,,,0,0,0,,0.000008982218673080679,0.528478755344169,-5.3832074425071985,-4.971948621863726,0,0,
2024-08-12,,,0,844607079.4890350694589944004,,,,,0,0,0,,0.000009327280150647418,0.55398599718356,-0.6565057684029333,-3.306574498010457,0,0,
2024-08-13,,,0,852859421.09175387898417411323,,,,,0,0,0,,0.000009240724809470877,0.559398788294247,1.269009080224997,-3.9832414675495653,0,0,
2024-08-14,,,0,832843382.15754340418276764266,,,,,0,0,0,,0.000009283889700875023,0.546270073702674,4.829998090626091,-12.361564722456512,0,0,
2024-08-15,,,0,804269279.45431870676440408638,,,,,0,0,0,,0.000009142870138165573,0.527033322250529,8.500611835268135,-14.481203077605091,0,0,
2024-08-16,,,0,805734894.9660378169617436248,,,,,0,0,0,,0.000008960090529795461,0.52799373219284,18.14065969236759,-14.190461501542522,0,0,
2024-08-17,,,0,812534469.30777942821260156122,,,,,0,0,0,,0.000008961581672437878,0.532449456596051,17.24129830003105,-12.091844974117935,0,0,
2024-08-18,,,0,807848437.07661961427793512622,,,,,0,0,0,,0.000009004079886863379,0.529378724941801,14.148193229260633,-17.468981828060333,0,0,
2024-08-19,,,0,819861400.8721049680428738228,,,,,0,0,0,,0.000009042871891399891,0.53725075534374,15.015363842743104,-16.94379535301528,0,0,
2024-08-20,,,0,835631937.35122837984063935102,,,,,0,0,0,,0.000009261747913242182,0.547585102864641,19.072164006552637,-16.090693677007778,0,0,
2024-08-21,,,0,874911612.85512589875347817714,,,,,0,0,0,,0.000009378316488328272,0.573324862428487,25.807878833286853,-8.585592491865786,0,0,
2024-08-22,,,0,884498489.42166401540569993072,,,,,0,0,0,,0.000009588022160336588,0.579063552916427,24.591315398700473,-3.462615398538583,0,0,
2024-08-23,,,0,932689122.67536697157465670832,,,,,0,0,0,,0.00000952493297727363,0.610613001155087,34.495215856772276,-8.513697526075958,0,0,
2024-08-24,,,0,935296137.61423374113693086528,,,,,0,0,0,,0.000009564025330534196,0.612319761936548,36.0328439360622,-3.245379274515905,0,0,
2024-08-25,,,0,918559922.79506770898292095856,,,,,0,0,0,,0.000009323742197587886,0.601362895269771,33.77915105226449,-10.82254255677797,0,0,
2024-08-26,,,0,877077567.61532204550837178752,,,,,0,0,0,,0.00000911676462672081,0.574205223141432,26.500266244845303,-15.28957925823322,0,0,
2024-08-27,,,0,833798463.08484355624882104368,,,,,0,0,0,,0.000009166910477524803,0.545871254981863,19.852738007902126,-16.769836938880147,0,0,
2024-08-28,,,0,820219560.80174447341855985168,,,,,0,0,0,,0.000009085860891097772,0.536981417978413,12.812399230245605,-19.286213276539083,0,0,
2024-08-29,,,0,844181186.95206132948227282188,,,,,0,0,0,,0.000009304891497192594,0.552150316672141,19.55750281228094,-18.88742267749459,0,0,
2024-08-30,,,0,849690332.03517307092268204928,,,,,0,0,0,,0.000009396787886761346,0.555753661841696,27.06496298430188,-17.261359077062863,0,0,0.045913102883565864
2024-08-31,,,0,846059406.91662510945538759824,,,,,0,0,0,,0.000009385676538321993,0.553378796723868,29.024398431798666,-20.44824621265373,0,0,0.04524963321088422
2024-09-01,,,1,807897495.79325724964234647908,,,,,0,0,0,,0.000009214068941048722,0.528418383441431,23.38625454277574,-12.936093727188986,0,0,0.03895681210035771
2024-09-02,,,0,867889986.69486595954036455484,,,,,0,0,0,,0.000009595449723695025,0.567657439418113,32.01363543770765,1.1895495206576019,0,0,0.03876535606067917
2024-09-03,,,0,839984187.8935976091659442892,,,,,0,0,0,,0.000009532033419574599,0.54940520176669,25.930992735173742,3.5847870819223737,0,0,0.0378138058878368
2024-09-04,1727672987,1727672987,21563,853172326.95173306305833063472,0.000001667,0.000000930237871638259868,0,0,0.00022999,0.00012834157654354132396,36398084,263754.231884057971,0.000009615689011140123,0.558031116759604,27.50295061633741,9.393091150672168,138,0.001597222222,0.03712172882477374
2024-09-05,1727672993,1727672993,103134,813909796.3713537058853184824,0.000010933,0.000005814733352873979404,0,0,0.00190226,0.00101171999157029690488,66549772,382469.954022988506,0.000009478231936857711,0.531851582628188,21.814061163351674,2.1424386354739804,174,0.002013888889,0.038103184628400545
2024-09-06,1727672997,1727672997,107993,788559520.2822474501545378784,0.000032648255718,0.000016823201351414370260029344,0,0,0.014920252863,0.007688203017531441125535504,191408678,418837.369803063457,0.000009570883946342002,0.515286375380208,17.405227453249758,1.0242859141181018,457,0.005289351852,0.038367849593453476
2024-09-07,1727673001,1727673001,107998,786066265.0945104923018500338,0,0,0,0,0,0,61231420,665558.913043478261,0.000009500480365857062,0.513657150958281,18.46654894826355,-8.784360207196507,92,0.001064814815,0.0335424306741988
2024-09-08,1727673006,1727673006,107995,800425841.4435306963219314268,0.0000002071,0.0000001083216783132501186,0,0,0.0000190509,0.0000099643914117715919094,47045934,511368.847826086957,0.000009534223950081621,0.523040455399566,20.942838733097435,-5.5246784525860395,92,0.001064814815,0.03365149043070441
2024-09-09,1727673009,1727673009,107990,828149786.343125762805118466,0.000043547296674,0.00002356591323560911094261058,0,0,0.0403247967197,0.021822035655944586273815149,472644046,510414.736501079914,0.000009471415799558946,0.54115674302417,29.629480878221887,-4.128666266314651,926,0.010717592593,0.03407518242933425
2024-09-10,1727673013,1727673013,107992,829061455.762508368748324081,0.0000002573847,0.0000001394387984837388353715,0,0,0.0000669200191,0.0000362540860346899170870395,70836500,272448.076923076923,0.000009394904622034542,0.541752475899845,35.93850668256322,2.511684797439313,260,0.003009259259,0.03182581108153609
2024-09-11,1727673017,1727673017,84434,837439064.577049281643666506,0.0000032949,0.000001803057739148901753,0,0,0.0002372362,0.000129822017790001725714,34615912,480776.555555555556,0.000009532041803785215,0.54722684729397,34.102795549488484,-1.220093995868713,72,0.000833333333,0.030664077150169874
2024-09-12,1727673021,1727673021,107989,856153984.66132294061626830912,0.000001066,0.000000595820974725578784,0,0,0.000273963,0.000153126549435969737712,209386701,814734.24513618677,0.000009616084996282559,0.558931495990224,33.71682195111672,-0.08353473654242062,257,0.002974537037,0.03086490913213366
2024-09-13,1727673025,1727673025,107986,862931956.9468836729798038136,0.00000014116,0.0000000795233932144593752,0,0,0.0000201858771,0.000011371843595934052782162,53632831,375054.762237762238,0.000009306003437169591,0.56335642685222,32.58330992960782,3.127821561546096,143,0.001655092593,0.030565476176373285
2024-09-14,1727673030,1727673030,107988,857186624.30172220322231716836,0.0004365011,0.0002442684793324029941967,0,0,0.0877367267,0.0490979674796046102887199,55560769,276421.73631840796,0.000009325646285748388,0.559605644366997,29.35377629065631,6.180315502135272,201,0.002326388889,0.029806484703267
2024-09-15,1727673034,1727673034,107987,829234661.3746868724003760362,0.0000036099,0.0000019542463931131857135,0,0,0.0002599161,0.0001407075267838571952765,30948020,429833.611111111111,0.000009155390189514374,0.541357487219365,15.475684827913803,2.531044255207982,72,0.000833333333,0.030489789151627405
2024-09-16,1727673038,1727673038,107955,805814995.72526610908087480316,0.000139995684145823,0.000073647276817203718528846400861,0,0,0.034158946931580773,0.017969935543397686804378930510511,105809616,433645.967213114754,0.000009034708993892145,0.526068194648707,21.04608916248663,-1.1984728068161457,244,0.002824074074,0.030919983042161685
2024-09-17,1727673042,1727673042,107975,819640645.1351145584450987838,0.00000190248964,0.0000010180110396195078015814,0,0,0.000348155604,0.00018629602018615863203454,51547282,281679.136612021858,0.000008882967502369167,0.535094130457135,19.815722106566625,1.0796439762407049,183,0.002118055556,0.031062931708008373
2024-09-18,1727673045,1727673045,107987,832915454.95764655343551086132,0.000015888687424,0.000008639639922018591222345536,0,0,0.005783482222425,0.003144828931663161885535155825,102219127,280821.777472527473,0.000008869578558269936,0.543760456195289,20.5030624269046,1.2116689994012226,364,0.004212962963,0.03108470803521438
2024-09-19,1727673049,1727673049,107905,868657350.85632875895310699729,0.0000096322,0.0000054572419855059714134,0,0,0.0036987607,0.0020955785995286078652029,67004742,174491.515625,0.000008993822889861386,0.566562362233547,26.380268916418338,3.4656274010428967,384,0.004444444444,0.03179247009596506
2024-09-20,1727673053,1727673053,107976,885579158.90547397906564074353,0.00002782099076,0.00001606938294412856184553004,0,0,0.010460692525614,0.006042087986908009765797112506,68126613,181187.800531914894,0.000009145892173078921,0.577599233713579,30.99045858847585,0.7455408905496687,376,0.004351851852,0.030856262807301825
2024-09-21,1727673057,1727673057,107994,911155371.076436111968057519,0.0000169904131,0.00001009707538978499005727,0,0,0.0111966822021,0.00665397266356446143854857,91193322,138381.368740515933,0.00000937828687771468,0.5942807470517,33.79032707335046,2.627897069092383,659,0.007627314815,0.031239897624548443
2024-09-22,1727673062,1727673062,107985,883512125.61828405609985834258,0.000090698,0.000052264818404382098812,0,0,0.0105209698,0.0060627199721602267884812,43574754,375644.431034482759,0.000009064548715372818,0.576251057403494,27.98575427243876,-5.6274503960104045,116,0.001342592593,0.030141817102642146
2024-09-23,1727673066,1727673066,107984,901722020.27081344614905175185,0.0000493508139,0.0000290245981724742771062745,0,0,0.0234909874042,0.013815708722922593636333011,85739358,180124.701680672269,0.000009285839606021916,0.588128054610955,33.04749068420256,-3.9508290977059692,476,0.005509259259,0.03040725121813034
2024-09-24,1727673071,1727673071,107967,926997668.39963006664892030507,0.0003180425029,0.0001922928009292407046563629,0,0,0.2506174923162,0.1515267271509846947538793962,386526783,490516.222081218274,0.000009396756654691813,0.604613531763401,35.738434867161544,0.540544905447112,788,0.00912037037,0.030684620724367933
2024-09-25,1727673074,1727673074,90336,919954209.99107446638598954971,0.0004900069,0.0002940137408416845920157,0,0,0.1450420568,0.0870280759294207824478104,274098325,926007.85472972973,0.000009515114862176644,0.600019593278553,35.60257034278695,4.4956696833742935,296,0.003425925926,0.02945715268541014
2024-09-26,1727673078,1727673078,106308,954747620.6032785949041127661,0.00016706737,0.0001039374271063475685059,0,0,0.08603969711,0.0535277759302899695651677,179888227,349297.528155339806,0.000009562711320514808,0.62212882806707,40.839742761540606,13.969882529854189,515,0.005960648148,0.028410226519152846
2024-09-27,1727673083,1727673083,107992,964811512.56122389879585153546,0.00006545094519,0.00004114813358033010825037338,0,0,0.06532004329745,0.0410658373118051980660515599,410182530,411004.539078156313,0.000009559198427431971,0.628686621115702,40.30463937559458,17.07790997359531,998,0.011550925926,0.028155205845059716
2024-09-28,1727673087,1727673087,107989,944596858.74362015318848058482,0.0001813287,0.0001116104312781386037858,0,0,0.0612890938,0.0377243215865127295173292,150806978,446174.491124260355,0.000009358514386501178,0.615514429200334,34.80626798759028,11.475880863402216,338,0.003912037037,0.028221022761537786
2024-09-29,1727673091,1727673091,107979,944081722.84318138949454732502,0.000135783,0.000083530817352380379942,0,0,0.0677557388,0.0416818912697347427998712,200516874,401837.422845691383,0.00000937518666260968,0.615178758404074,34.5982073360928,10.692704455684726,499,0.005775462963,0.028225537368429848
2024-09-30,1727743220,1727743220,107985,890106820.2998768331892820685,0.0000517326877,0.000030005364872718109123815,0,0,0.0834448253185,0.048398653573566768349605075,343823825,213157.982021078735,0.000009168628802673702,0.58000784816595,,4.812083802222304,1613,0.018668981481,0.030411888634001166
2024-10-01,1727860815,1727860815,107976,827400351.20037945345245892877,0.00010131466039,0.00005462352655525482808570261,0,0,0.32511874520688,0.17528689672409943747298488912,765471526,238538.961047055157,0.000008859067108762677,0.539147309431699,,2.0303846963827583,3209,0.037141203704,0.03221064947903401
2024-10-02,1727914082,1727914082,107984,814034833.10113559268552354072,0.00002812032872,0.00001491609441122525805715008,0,0,0.062989536332022,0.033412051480731897187579450608,779582473,348027.889732142857,0.000008740685757605555,0.530438123954664,,-6.556650697928177,2240,0.025925925926,0.029409603461485558
2024-10-03,1728000498,1728000498,107968,807721789.9133723848740868482,0.0000342016385,0.000017984276642639859934734,0,0,0.0673430261358,0.0354110406721816431189880872,476728746,242117.189436262062,0.000008653481465551079,0.525830849964684,,-4.290886166748951,1969,0.022789351852,0.028875474109510947
2024-10-04,1728087500,1728087500,107977,835721320.88029605893549280765,0.000033358285,0.000018148864572909988134255,0,0,0.0794260766577,0.0432124465876517479334844411,417363368,175289.108777824444,0.000008767714337828978,0.544058682060843,,-2.5038809269090114,2381,0.02755787037,0.029443848331106443
2024-10-05,1728174200,1728174200,107972,844825066.27473010427433008835,0.0000656649066,0.0000361147310575143743285682,0,0,0.0789948825867,0.0434460214329855747458377959,347084285,288515.615128844555,0.000008866374989058188,0.549985264998677,,3.409538104762213,1203,0.013923611111,0.028121526604190573
2024-10-06,1728260383,1728260383,107963,846454617.4670789921134310313,0.0000635971345,0.000035044953625750776557007,0,0,0.096349658759,0.053093104738328534541864954,325581901,214905.545214521452,0.000008776033622764909,0.551046110823606,,6.939778956315767,1515,0.017534722222,0.02743249657189027
2024-10-07,1728346072,1728346072,107972,828601001.72455003056864456615,0.0000434560203,0.0000234411907155373331322939,0,0,0.0876507928879,0.0472808816423837870615823327,353131912,175077.794744670302,0.000008642318025347491,0.539423319340113,,5.016219151969852,2017,0.023344907407,0.027754058275714876
2024-10-08,1728433102,1728433102,107952,822219005.40521897642224386915,0.0000700405861,0.0000374905270539658980051753,0,0,0.1706889083876,0.0913644144636480202991895348,356799689,146409.392285597046,0.000008615809609379447,0.535268608409973,,2.337898127032178,2437,0.028206018519,0.0276258668353972
2024-10-09,1728519656,1728519656,107958,806886628.17268121904169982415,0.000092668429518,0.000048677535752841347769650814,0,0,0.222218893984782,0.116728730735638179413766193086,418692715,174600.798582151793,0.000008665922925063003,0.525287155572073,,-2.932530668178019,2398,0.02775462963,0.02711130018671363
2024-10-10,1728606970,1728606970,107943,800995691.86205776163876279695,0.0000773700459619,0.0000403069391871410888285380703,0,0,0.1502526292580479,0.0782760759014478431992272964523,318380178,163944.478887744593,0.000008650837546682084,0.520963102529237,,-3.837430246364266,1942,0.022476851852,0.027140287071915885
2024-10-11,1728693126,1728693126,107934,835457652.21466373707143932755,0.0000348660036599,0.0000189453833595410426385717367,0,0,0.0859446990216874,0.0467003699812870905832989526442,381578479,154798.571602434077,0.000008699245475061186,0.543376968130433,,-0.7035252715714821,2465,0.028530092593,0.028213465363984613
2024-10-12,1728779708,1728779708,107951,848136879.56287738462711380055,0.0001289935275525,0.0000711558568165257915378321825,0,0,1.1455915181934564,0.6319351643874022189390754355732,1645938480,185332.561648463011,0.000008727821585571078,0.551623466437613,,-1.3075000433933013,8881,0.102789351852,0.02807554995052292
2024-10-13,1728865845,1728865845,107938,830237528.7403837757550164369,0.0001281327744148,0.0000691893698987053342139114392,0,0,1.2313559621262672,0.6649098447265794290833904289888,1727716017,179783.144328824142,0.00000860399496203684,0.539981829119854,,-4.14916678291443,9610,0.111226851852,0.02828278807126516
2024-10-14,1728953075,1728953075,107920,868429198.1970531114168727378,0.000131870612276,0.000074483353944550843347001648,0,0,1.6545805722271636,0.9345426419423876512697443114928,2313423041,184380.572328046545,0.000008546278384865796,0.564821476589948,,0.93205497039811,12547,0.145219907407,0.029497290393453023
