time,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMrktEstUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,GasUsedTx,GasUsedTxMean,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxCntSec,VtyDayRet30d
2024-10-15,1729039453,1729039453,107948,856994787.90192362837670900835,0.000131986267373,0.000073567112885812881432981853,0,0,1.4806219473905624,0.8252758723531873582499068747864,2124002854,189338.817436263149,0.000008327379356932152,0.557384600307761,,2.960541502938815,11218,0.129837962963,0.028937326290881315
2024-10-16,1729124239,1729124239,107934,850180251.19585777007704250055,0.0001277425920653,0.0000706355810248759364682347289,0,0,1.5409588880836862,0.8520770139030631048330660694406,2218600528,183917.808836939401,0.000008172159742706261,0.552952463879613,,5.110415247372741,12063,0.139618055556,0.028449735606869465
2024-10-17,1729212897,1729212897,107944,824417301.05060020454846868412,0.0001354604089791,0.0000725652652163959339639704978,0,0,1.6977253057348648,0.9094604689569855122845260590384,2258887546,180235.182797414825,0.000007955304131102886,0.535693534098158,,0.11201835469786972,12533,0.14505787037,0.02892982519079936
2024-10-18,1729299553,1729299553,107943,855581563.06667757732427477184,0.0001368980115364,0.0000761075715364796931215872384,0,0,1.5361325874494564,0.8540030602105673360470534707584,2123898169,189278.86721326085,0.000008128954771333674,0.555943586633056,,2.240532627733316,11221,0.129872685185,0.029579474928310062
2024-10-19,1729385678,1729385678,107916,864057700.65345790605643330092,0.0001402493972536,0.0000787431992519964116271421008,0,0,1.4620999663688624,0.8208978522021088547958695741472,2075493684,199088.123165467626,0.000008213407125428264,0.561451248946278,,-0.9021272198738285,10425,0.120659722222,0.02864575271031544
2024-10-20,1729472104,1729472104,107913,913186782.55215972256497599046,0.0001314469959285,0.0000779973036226888303402980615,0,0,1.5312260555713612,0.9085905899008592508806681440068,2219113670,190498.211863679286,0.000008598091998220021,0.593374561904139,,2.7311892519550387,11649,0.134826388889,0.030206927351564848
2024-10-21,1729556407,1729556407,107904,878983620.95292486525318436432,0.0001344106917057,0.0000767686503989226350953943016,0,0,1.3693761270981557,0.7821190102645003000086428619016,1938775385,190299.900372987829,0.000008468949625850968,0.571149879706088,,-3.89224578793223,10188,0.117916666667,0.030557801249438115
2024-10-22,1729643538,1729643538,107979,873991614.93891741160794063612,0.0001290436173481,0.0000732846641521840435107588798,0,0,1.3523771098081624,0.7680232803149310282104525571792,1929836260,184144.681297709923664122,0.000008422688765887025,0.567906151874958,,-1.4481371307389923,10480,0.121296296296296296,0.030062189091710195
2024-10-23,1729729990,1729729990,107899,831276423.08522718951679421392,0.0001248748553674,0.0000674512136743636414644758672,0,0,1.38199002435106,0.74648258173420629473878553168,2117972941,191377.332700822264389627,0.00000810461328437873,0.540150484866728,,-8.157674058919698,11067,0.128090277777777778,0.031110853658420642
2024-10-24,1729816931,1729816931,107938,842951514.8977651043260110912,0.0000903344614532,0.000049433104439654510862572416,0,0,1.3379437085829564,0.732153709855510200042530888832,4753903331,320971.124907163594625616,0.00000803192593633172,0.54722310449888,,-9.492084488605062,14811,0.171423611111111111,0.03072878901037151
2024-10-25,1729903234,1729903234,106227,787288769.577374391269490666,0.0000982862255549,0.00005023293385679582259685591,0,0,1.3828871935579576,0.70677737936538022994513311784,3111004689,221109.075266524520255864,0.000007713196162254763,0.5110882381859,,-14.821408515466189,14070,0.162847222222222222,0.03293981230430001
2024-10-26,1729989341,1729989341,107874,788882682.903059490099414585,0.0000964540642663,0.000049396341568637860860843325,0,0,1.3744704157940648,0.7038978673527258075358733342,4111096940,288498.03087719298245614,0.000007640964584422759,0.51212296697275,,-17.682167443695544,14250,0.164930555555555556,0.032032522969875694
2024-10-27,1730075525,1730075525,107913,793887173.39639016078215339112,0.0000964506837209,0.0000497079583730402464102921292,0,0,1.3886969442134588,0.7156951846550028547329956734544,4292874003,298157.660994582580914016,0.000007578979992764625,0.515371757414188,,-18.0240615746553,14398,0.166643518518518519,0.031965425858646625
2024-10-28,1730161627,1730161627,107929,803598985.94799647606698901262,0.0000561001930236,0.0000292661480799564069756393468,0,0,1.516668718391791,0.791210313340977192202820483183,12104754392,447743.82807471795820233,0.000007467185836897957,0.521676423958913,,-15.245459860840908,27035,0.312905092592592593,0.032021526049319925
2024-10-29,1730248107,1730248107,107946,836038077.5205930283050475026,0.0000868776738624,0.000047151560695317396291677376,0,0,1.4697964864034624,0.797710103843042780529068381376,5987585274,353918.032509752925877763,0.000007467585778184315,0.54273507333999,,-11.776038114843367,16918,0.195810185185185185,0.03305716684068223
2024-10-30,1730333245,1730333245,107919,837090430.43647241950462580712,0.0001104030221607,0.0000599950153984620247431788916,0,0,1.5114173733793922,0.8213317608046240672411099090136,3303953722,241340.666325785244704164,0.000007500567309685333,0.543418234612588,,-6.308468699011998,13690,0.158449074074074074,0.03140832200593676
2024-10-31,1730421752,1730421752,107894,787885241.7190904990974500813,0.0000861338876885,0.000044014053725848712118792357,0,0,0.6897601726097118,0.3524645422367006275886776512876,1311090485,163722.588036963036963037,0.000007261858425466442,0.510995786989482,,-5.221489924876144,8008,0.092685185185185185,0.030570108057806498
2024-11-01,1730508654,1730508654,107909,783006315.2667096984354821223,0.0000595611115713,0.0000302470074332790270410684286,0,0,0.5753007766675636,0.2921558447982335238744513303192,2630177955,272303.339372605859819857,0.000007308654184832413,0.507831479892222,,-4.261881460159569,9659,0.111793981481481481,0.03046049642643946
2024-11-02,1730594090,1730594090,107896,778165360.9485893368929523363,0.0000553150625114,0.0000279170584792766688641130748,0,0,0.6035426470613588,0.3046030250671219632743312793016,3485931491,319487.80964164604527541,0.0000072888440023781,0.504691800240182,,-4.020123529443304,10911,0.126284722222222222,0.03044321002109544
2024-11-03,1730680803,1730680803,107895,746737052.2746716221446342296,0.0000558275216307,0.0000270377410001937926581198608,0,0,0.5390705488663612,0.2610764270980272092307731806528,3118454182,322955.072700911350455675,0.000007045229161753278,0.484308459527344,,-10.982312111474947,9656,0.111759259259259259,0.03052425416133698
2024-11-04,1730767268,1730767268,107921,736114590.06505186656276518045,0.0000706001425872,0.0000337058557506791715877853136,0,0,0.558447127864662,0.266613318987829279541380208406,1780953139,225152.103539823008849558,0.000007043751100003578,0.477419088906913,,-13.194203683245684,7910,0.091550925925925926,0.03045166407305562
2024-11-05,1730851940,1730851940,107961,770584514.87277658816666987465,0.0000672216741948,0.0000335957202355128406305807948,0,0,0.5711825656334612,0.2854628348412753516073277788612,2272124496,267403.141814758149935271,0.000007187076785301661,0.499775119229501,,-9.304301507086983,8497,0.098344907407407407,0.031803198731653444
2024-11-06,1730938473,1730938473,107900,835127768.80351563621701425245,0.000078129107041437,0.000042317513289075798228389026941,0,0,0.594562504585337987,0.322036276129868133651518309501091,1214858116,159639.699868593955321945,0.000007155403643727963,0.541635696240993,,0.4101374229772613,7610,0.088078703703703704,0.035068711275940134
2024-11-07,1731024795,1731024795,107885,831520539.16921953371673828825,0.0000783517646334,0.000042215179348314156880596135,0,0,0.6243852123639253,0.3364127642269098578821608469825,1810021656,227132.846781277450119212,0.0000070919327304908985,0.538790409454525,,0.6579502308221672,7969,0.092233796296296296,0.035052524011383715
2024-11-08,1731111289,1731111289,107911,839302413.54790750601264446722,0.000086408153561938,0.000046991582688482167852663921972,0,0,0.680464209300260097,0.370058713671796172884213401847818,1379949128,175231.635301587301587302,0.000007108232674201989,0.543832737437194,,3.5305606977813166,7875,0.091145833333333333,0.03490156157569751
2024-11-09,1731197651,1731197651,107894,869886599.80108278601452265026,0.000127427092733663,0.000071824281644266917743372996726,0,0,0.947420434474787758,0.534013534025126423340449937315916,1014541445,136454.800941492938802959,0.0000073392642026236625,0.563650006473802,,8.193844004944543,7435,0.086053240740740741,0.035414571745526396
2024-11-10,1731284148,1731284148,107955,930763210.57073811385664509242,0.000104337427471219,0.000062925432487316934953551218246,0,0,0.961991081284639205,0.58017248753306215534912961190897,1090423207,118267.159110629067245119,0.000007500321429758052,0.603095495187234,,10.990257327665406,9220,0.106712962962962963,0.03667983109282624
2024-11-11,1731370521,1731370521,107907,972526414.46421157214074455465,0.000097462474881291,0.000061416592409731134333747426255,0,0,0.980375034830903266,0.61778950304948365091943093769113,1274469791,126699.4523312456506611,0.000007091563239476515,0.630156298457805,,14.23667352793336,10059,0.116423611111111111,0.03736513001281149
2024-11-12,1731456974,1731456974,107874,943962340.07991760997792136279,0.000131410533576419,0.000080376987035023326345848069177,0,0,1.919250842883600249,1.173905895646516142463685803095067,2128439456,145733.615611092091749401,0.000006946696970166008,0.611647977125683,,13.271955488324767,14605,0.169039351851851852,0.03759815110773402
2024-11-13,1731543263,1731543263,107863,914519371.33465454571409744521,0.000144466103373113,0.000085606303310212439838260399621,0,0,2.223188864808842015,1.317395401640862826461073915152755,2447711017,159055.88517772434856066,0.000006557200638343603,0.592570169135917,,4.912825325534523,15389,0.178113425925925926,0.03733235880495701
2024-11-14,1731629825,1731629825,107954,879744468.30747625678013342868,0.000155087324749916,0.000088322681719750128109423077048,0,0,2.199603526928065204,1.252680594831219812027040011454312,2685683697,189359.352534724670380032,0.0000065306777795810595,0.569502903362178,,2.1741366818756425,14183,0.164155092592592593,0.0380016066877417
2024-11-15,1731717905,1731717905,107920,963958040.5965020263345660019,0.00012069126141743,0.00007531359079772990666523984445,0,0,2.08470015846326103,1.30089165384918408505186404865845,5292701445,306414.719214959763793203,0.000006846882366700532,0.624018590188115,,12.852122189652496,17273,0.199918981481481481,0.041398346501549534
2024-11-16,1731804888,1731804888,107898,1067984087.55415027772484414756,0.000120035004933495,0.00008298738777552451013310258087,0,0,1.746389286777415253,1.207383504746103676784175586510578,2244430149,154266.970169771118289917,0.00000763362569799733,0.691359889738026,,29.058845353049264,14549,0.168391203703703704,0.04453425728752753
2024-11-17,1731891021,1731891021,107909,989006931.73731215043178296588,0.000103496142439329,0.000066261749158192694741517454542,0,0,1.534433807805489588,0.982396693019363505490895880331224,2990529254,201708.434776743558613247,0.000007134880256029961,0.640233999030798,,15.161684463027528,14826,0.171597222222222222,0.04681077334909631
2024-11-18,1731977699,1731977699,107870,1108132629.3841428235784075408,0.000081324084627137,0.00005833783722887890489075330216,0,0,1.035824865895838235,0.7430490327842264983082636955948,1561782806,122617.791159613723796812,0.00000791884649097132,0.71735006297768,,27.76711501203181,12737,0.147418981481481481,0.05087048686679761
2024-11-19,1732064067,1732064067,107914,1086502833.63343521381602752442,0.00010611215774145,0.00007463377464325897028956754265,0,0,0.879033114730169194,0.618266189144755476953871837805658,1125309641,135841.337638821825205215,0.000007624026603164264,0.703348006786457,,18.533562431360945,8284,0.09587962962962963,0.05031439430719077
2024-11-20,1732149915,1732149915,107887,1046157686.3394644045373186468,0.000039327383675591,0.00002663370610644251128749981798,0,0,0.388869169784240948,0.26335408598050161473139394673544,1906274294,192786.63976537216828479,0.000007192335049930654,0.67723056092778,,18.573177547770964,9888,0.114444444444444444,0.05030439005575785
2024-11-21,1732235533,1732235533,107936,1101054115.064148501725692321,0.000006450597114116,0.00000459346597461126261271763608,0,0,0.120361691552282357,0.08570948162026579034330188783966,1762718194,94470.132054236561444879,0.0000072260919723368915,0.71209934419238,,25.390320538237553,18659,0.215960648148148148,0.05090035374040148
2024-11-22,1732322271,1732322271,107927,1164596738.61974205279070186185,0.000008259510630105,0.000006221023006395997090651809015,0,0,0.108934685700450176,0.082049072431353288960644445859968,835566280,63353.270149366896656304,0.000007612772116259592,0.753195108644943,,39.441716659900756,13189,0.152650462962962963,0.05044404451316485
2024-11-23,1732408846,1732408846,107890,1315445479.2897877160237957449,0.000015906223820796,0.000013532307673309711116388710312,0,0,0.177927019659421383,0.151372393633640154478426646444826,1191552803,106521.795369211514392991,0.000008707207213950881,0.850755517196822,,55.46776263694166,11186,0.129467592592592593,0.054346804305636175
2024-11-24,1732495899,1732495899,107907,1467793458.6689375044420307616,0.000018770259778832,0.000017818336345905397137789582336,0,0,0.329230356520709694,0.312533619507177261658853065898112,1515136024,86381.757354618015963512,0.000009688543890099624,0.949285548301248,,85.73807893953342,17540,0.203009259259259259,0.054680045943542165
2024-11-25,1732582263,1732582263,107307,1376474986.89182859012942331095,0.000010075816078095,0.000008969752847524861794213104895,0,0,0.156296059003404735,0.139138806170801289593594022633135,1030331848,66421.599277978339350181,0.00000953714433347512,0.890225940807441,,73.83050521434824,15512,0.179537037037037037,0.05675655316030033
2024-11-26,1732668392,1732668392,107941,1339532620.1017377049453656748,0.000011365930987436,0.000009846689200047761299098911584,0,0,0.130174007599103558,0.112774131408146187141551982824752,1388671824,121249.613551034663406968,0.000009429424099474566,0.866333713527944,,68.09879491159215,11453,0.13255787037037037,0.05733039031584429
2024-11-27,1732754430,1732754430,107866,1405027065.1228808666270975745,0.000018200432287729,0.00001653858367436231370374777319,0,0,0.101412808707224764,0.09215298823354569971851279839204,450153055,80788.416188083273510409,0.000009466616444650288,0.90869180538711,,74.18686443431804,5572,0.064490740740740741,0.057587489332159326
2024-11-28,1732840676,1732840676,107925,1371493280.77058246250033771558,0.000018694920640355,0.000016566919257770966026984920385,0,0,0.092109873995031401,0.081625211183039601989807697510787,403694340,81935.120763141871321291,0.000009256228133862459,0.886172216318987,,63.27896608293357,4927,0.057025462962962963,0.0579803953870736
2024-11-29,1732927344,1732927344,107947,1537524331.46706391292940372696,0.000023321893730508,0.000023169158192496920567416132752,0,0,0.137016125666732079,0.136118804380917003188746113266676,463055686,78817.989106382978723404,0.000010199812879914339,0.993450980448844,,82.8151720298992,5875,0.067997685185185185,0.06057970482258587
2024-11-30,1733013009,1733013009,107911,1530542382.24152362711237715892,0.000017945461492564,0.000017746979061494169394512185032,0,0,0.105698768191202003,0.104529706672200700258083286798814,459862976,78075.208149405772495756,0.00001025194406167614,0.988939686440938,,93.53186691953952,5890,0.068171296296296296,0.058799481872276474
2024-12-01,1733100080,1733100080,107925,1583374880.3791364724870640308,0.000013765690888664,0.00001408335768032711222196288368,0,0,0.108280924530231251,0.11077969151345329697637214240862,720222156,91561.423340961098398169,0.000010496366647075687,1.02307670528362,,101.45988301094478,7866,0.091041666666666667,0.058591547708391034
2024-12-02,1733185932,1733185932,107903,1635856386.239631125350874355,0.000015476906669228,0.000016358888145379814483143141,0,0,0.191402904778338012,0.202310369693907235925965844889,870754729,70409.535780706719495431,0.000011041744747416687,1.05698693511575,,109.43215931242227,12367,0.143136574074074074,0.058344553162265014
2024-12-03,1733272660,1733272660,107878,1763249709.937028817557773167,0.000018585762504537,0.00002117476746880558037015763435,0,0,0.296703112622425541,0.33803398787200872243670887617455,1146215795,71800.037271360561262841,0.000011866368419172248,1.13930044374755,,135.24273039943157,15964,0.184768518518518519,0.05767479586293522
2024-12-04,1733357144,1733357144,107935,1878230534.01806182649048768128,0.000022594194133626,0.00002742017346853286066218056048,0,0,0.388620139098362904,0.47162698365875998979062602787392,1177092511,68435.611104651162790698,0.000012268405564134763,1.21359378017048,,154.19883879153105,17200,0.199074074074074074,0.057424764823112324
2024-12-05,1733447490,1733447490,107833,1791944440.5354932390922205632,0.000014538452901608,0.0000168174329464269016495518924,0,0,0.223441482644813975,0.25846712695363577211053630416125,971329526,63200.567766282777018674,0.000011931504263787681,1.15675533430155,,131.4551664926637,15369,0.177881944444444444,0.05912403819781934
2024-12-06,1733532840,1733532840,107935,1796396383.76931943370817328384,0.000033228884171844,0.00003853318439546720223346007784,0,0,0.351295763464734496,0.40737282542887894659299732699456,1368203289,129417.639897843359818388,0.000011601732564074134,1.15962920079386,,114.09763219850632,10572,0.122361111111111111,0.05844803203484129
2024-12-07,1733616382,1733616382,107899,1779986455.98707754908826889088,0.000035096982264497,0.00004032769916422362234767112719,0,0,0.332684294885163394,0.38226626037767150042017167114238,1759204511,185589.673066779196117734,0.00001149292376506211,1.14903608692927,,113.26216405606804,9479,0.109710648148148148,0.05852302722562308
2024-12-08,1733706696,1733706696,107929,1801671830.31109157650895353472,0.000036735243254257,0.00004272436129657377138993281941,0,0,0.313535301175085586,0.36465242366625957071855911739418,672462857,78788.852606912712360867,0.000011538158649152863,1.16303466403813,,113.85889152589793,8535,0.098784722222222222,0.0584990189478974
