time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2021-06-01,480299166.17661956701730101473,,,,,,,
2021-06-02,642276130.07840099676953407551,,,,,,,
2021-06-03,687740942.28619682296435678032,,,,,,,
2021-06-04,559097541.06939053541241949371,,,,,,,
2021-06-05,513870879.76066311269727943002,,,,,,,
2021-06-06,521110947.29956930972780511814,,,,,,,
2021-06-07,492254296.24625250000398553033,,,,,,,
2021-06-08,448593856.22204664752709443898,,,,,,,
2021-06-09,465384183.21098440488964594356,,,,,,,
2021-06-10,400468609.23663069245812297121,,,,,,,
2021-06-11,379634447.04665562498283530845,,,,,,,
2021-06-12,350371791.40993473351926233814,,,,,,,
2021-06-13,436330607.81414232875326595788,,,,,,,
2021-06-14,438402630.31620776424497663172,,,,,,,
2021-06-15,416188509.13421807042849326062,,,,,,,
2021-06-16,378643851.16195167079767028644,,,,,,,
2021-06-17,362316193.00003691237712604973,,,,,,,
2021-06-18,349782865.56469730209781293611,,,,,,,
2021-06-19,327601053.33667386772909816231,,,,,,,
2021-06-20,320006679.94482036176664068931,,,,,,,
2021-06-21,237745950.65687585584384942598,,,,,,,
2021-06-22,226082035.06985167093182691137,,,,,,,
2021-06-23,284768677.28986853345766658583,,,,,,,
2021-06-24,284323167.06729962033144304877,,,,,,,
2021-06-25,241479886.69652065577698138191,,,,,,,
2021-06-26,220099822.39241901467287728461,,,,,,,
2021-06-27,236486161.77626932698416669838,,,,,,,
2021-06-28,237134072.14934219162847429529,,,,,,,
2021-06-29,263199677.63925901224450053952,,,,,,,
2021-06-30,248426405.06419501924067121904,,,,,,,
2021-07-01,236822554.77431117799070109861,,,,,,,
2021-07-02,231706032.38724157919160551343,,,,,,,
2021-07-03,246288791.39568505788404805534,,,,,,,
2021-07-04,240569743.87346153835161936172,,,,,,,
2021-07-05,223202380.2557655602157391943,,,,,,,
2021-07-06,229106709.0146883333167028402,,,,,,,
2021-07-07,230550526.26679575116808751985,,,,,,,
2021-07-08,216404037.09436887687105715922,,,,,,,
2021-07-09,222860242.06652525462665985673,,,,,,,
2021-07-10,208548950.62243353799487359824,,,,,,,
2021-07-11,215916793.13676079286448362166,,,,,,,
2021-07-12,205021062.61501780972335890357,,,,,,,
2021-07-13,200207749.23601260173816999742,,,,,,,
2021-07-14,204255853.12094906974648698522,,,,,,,
2021-07-15,194925903.24978127198670756067,,,,,,,
2021-07-16,186969534.21443742856683126943,,,,,,,
2021-07-17,197728988.00125267541927768407,,,,,,,
2021-07-18,188120888.74493306670394724895,,,,,,,
2021-07-19,183595657.18426924923648186598,,,,,,,
2021-07-20,167872483.495805567119563138149,,,,,,,
2021-07-21,190108236.05064820709979595207,,,,,,,
2021-07-22,197866644.16071506879222720864,,,,,,,
2021-07-23,234567001.55033010058834289107,,,,,,,
2021-07-24,238530640.52022503230144689316,,,,,,,
2021-07-25,258380840.0361021316936579665,,,,,,,
2021-07-26,261068129.8282848712067034616,,,,,,,
2021-07-27,261342841.43442206620849437111,,,,,,,
2021-07-28,253749620.09955846587204556348,,,,,,,
2021-07-29,251187960.088153097740773894,,,,,,,
2021-07-30,273830702.36831660041602007734,,,,,,,
2021-07-31,307016293.80220796065727180123,,,,,,,
2021-08-01,287574794.48510276136043968763,,,,,,,
2021-08-02,334884237.44369880253045556787,,,,,,,
2021-08-03,360880196.2632000949708242684,,,,,,,
2021-08-04,491755532.86437802890330431393,,,,,,,
2021-08-05,442047489.45599181613848097729,,,,,,,
2021-08-06,442289083.90789566915662963632,,,,,,,
2021-08-07,483891350.15041431271725641676,,,,,,,
2021-08-08,429844990.64471718236382632291,,,,,,,
2021-08-09,474360734.12447575510327344036,,,,,,,
2021-08-10,610313799.99104111471028026292,,,,,,,
2021-08-11,562687819.85528490774181023095,,,,,,,
2021-08-12,549667815.67642364277735059448,,,,,,,
2021-08-13,607960742.70755282173975384698,,,,,,,
2021-08-14,575396812.54558260847000108239,,,,,,,
2021-08-15,611248153.76953121844679506884,,,,,,,
2021-08-16,663557567.8392164645004165425,,,,,,,
2021-08-17,622553617.50235597954837093956,,,,,,,
2021-08-18,614067529.58245639428322250624,,,,,,,
2021-08-19,640817617.80887739555081729183,,,,,,,
2021-08-20,638494494.97051852431765489869,,,,,,,
2021-08-21,621941342.03566559884899275085,,,,,,,
2021-08-22,619960159.23504604938017994294,,,,,,,
2021-08-23,630298905.13221262623462163455,,,,,,,
2021-08-24,583591590.58270420062305002124,,,,,,,
2021-08-25,592081901.94506889550301967754,,,,,,,
2021-08-26,546104323.56425913886507778439,,,,,,,
2021-08-27,599852430.20538370323914924477,,,,,,,
2021-08-28,590383425.92613815861819958819,,,,,,,
2021-08-29,591138102.1622141180132490122,,,,,,,
2021-08-30,659050357.54456943582623068811,,,,,,,
2021-08-31,745325893.12393485021941414286,,,,,,,
2021-09-01,856187383.73668862078913869495,,,,,,,
2021-09-02,797347527.55407333361601556627,,,,,,,
2021-09-03,794144096.84124652907374568973,,,,,,,
2021-09-04,789078281.04121218216956016655,,,,,,,
2021-09-05,885192372.62016581510093641367,,,,,,,
2021-09-06,866609679.96932747456014968222,,,,,,,
2021-09-07,790476889.48848775671769729905,,,,,,,
2021-09-08,845592181.87304502898949204517,,,,,,,
2021-09-09,1187214943.49436105756028105236,,,,,,,
2021-09-10,1187338634.99325444579185527364,,,,,,,
2021-09-11,1098413563.99175659646165476083,,,,,,,
2021-09-12,1097208925.09991237795840531986,,,,,,,
2021-09-13,1225916934.24220872441632617743,,,,,,,
2021-09-14,1449000373.18432270041734740002,,,,,,,
2021-09-15,1425048765.36529312796081982792,,,,,,,
2021-09-16,1351372481.38149541076210040579,,,,,,,
2021-09-17,1233142334.59893157279039664144,,,,,,,
2021-09-18,1267614881.80657981073597137422,,,,,,,
2021-09-19,1283380294.99613163651223526216,,,,,,,
2021-09-20,1079547581.96703761941203951729,,,,,,,
2021-09-21,1020116877.26578085868075434407,,,,,,,
2021-09-22,1146686906.98903841140989724344,,,,,,,
2021-09-23,1177113192.62193545030473940066,,,,,,,
2021-09-24,1052487279.78567470405007631095,,,,,,,
2021-09-25,1015865589.96184867123661627611,,,,,,,
2021-09-26,1084315975.45272192172020086184,,,,,,,
2021-09-27,1034285671.34369118469133870472,,,,,,,
2021-09-28,983032924.30342255910048132472,,,,,,,
2021-09-29,992878852.33118460967062445601,,,,,,,
2021-09-30,1015730250.60766019486268380679,,,,,,,
2021-10-01,1131354093.38227346697609056992,,,,,,,
2021-10-02,1133408212.03043676913162965629,,,,,,,
2021-10-03,1138816739.74094221302005170779,,,,,,,
2021-10-04,1091483107.87681990899222508785,,,,,,,
2021-10-05,1202592853.65280544354571655263,,,,,,,
2021-10-06,1173951790.67992500977930451929,,,,,,,
2021-10-07,1179939797.02640379074053779241,,,,,,,
2021-10-08,1158925735.52678055453919191882,,,,,,,
2021-10-09,1154133910.97617034309480617856,,,,,,,
2021-10-10,1084991305.02122854890716483337,,,,,,,
2021-10-11,1091278395.43717266553343934003,,,,,,,
2021-10-12,1095142440.53571097954511531669,,,,,,,
2021-10-13,1097384308.59434296148434162377,,,,,,,
2021-10-14,1143517181.66226186747995782773,,,,,,,
2021-10-15,1112788223.27311542898565996646,,,,,,,
2021-10-16,1111534271.92205712123619008921,,,,,,,
2021-10-17,1090806975.42646306220965625677,,,,,,,
2021-10-18,1089495342.53521524378228037768,,,,,,,
2021-10-19,1080525390.63021652193359270634,,,,,,,
2021-10-20,1150210040.49954027122315827622,,,,,,,
2021-10-21,1132344918.27003301463847010393,,,,,,,
2021-10-22,1138070882.64053438527221446091,,,,,,,
2021-10-23,1141484333.42701029198243928875,,,,,,,
2021-10-24,1242068564.28999968620728847711,,,,,,,
2021-10-25,1317464385.56216605362056133357,,,,,,,
2021-10-26,1364012061.77493711180459129079,,,,,,,
2021-10-27,1218114184.9242568812881485857,,,,,,,
2021-10-28,1287064472.38566339569087779417,,,,,,,
2021-10-29,1288334219.72789798249892268779,,,,,,,
2021-10-30,1231213885.28582165881477547822,,,,,,,
2021-10-31,1246721243.83785055208538918648,,,,,,,
2021-11-01,1252299216.80060086116055749354,,,,,,,
2021-11-02,1265653434.77164221824434869945,,,,,,,
2021-11-03,1253489115.18996080823630474094,,,,,,,
2021-11-04,1212695312.92562067564729292623,,,,,,,
2021-11-05,1220343543.36222705163700818227,,,,,,,
2021-11-06,1213068553.88347238519035660537,,,,,,,
2021-11-07,1258040343.60581660307387563909,,,,,,,
2021-11-08,1254197339.22193341926546225559,,,,,,,
2021-11-09,1230293732.93530101980574201213,,,,,,,
2021-11-10,1513816490.16621703267110978084,,,,,,,
2021-11-11,1702312715.48212092962749981266,,,,,,,
2021-11-12,1624465124.64161368499442612399,,,,,,,
2021-11-13,1599459452.49527981394673905658,,,,,,,
2021-11-14,1554989982.17453172558682261698,,,,,,,
2021-11-15,1488231546.69495239149566571914,,,,,,,
2021-11-16,1326136830.59863981120835058798,,,,,,,
2021-11-17,1363736060.27142850581873150986,,,,,,,
2021-11-18,1236578577.49871914676464177914,,,,,,,
2021-11-19,1391789538.55763956045559998953,,,,,,,
2021-11-20,1376757574.00804640349111122434,,,,,,,
2021-11-21,1339406475.65880378753248316594,,,,,,,
2021-11-22,1322131180.49984286207120370011,,,,,,,
2021-11-23,1353082409.78553829677977566703,,,,,,,
2021-11-24,1555824720.12576969881975214205,,,,,,,
2021-11-25,1522282371.4212894093269656876,,,,,,,
2021-11-26,1396537824.16727013001978702177,,,,,,,
2021-11-27,1428817228.94571861077189273472,,,,,,,
2021-11-28,1460379061.38170199630457623897,,,,,,,
2021-11-29,1477266509.92949228053162420061,,,,,,,
2021-11-30,1401168268.33832492877348798084,,,,,,,
2021-12-01,1398829670.98531870648698535596,,,,,,,
2021-12-02,1353185982.4159865585410074446,,,,,,,
2021-12-03,1308156529.73258840170466797837,,,,,,,
2021-12-04,1194953540.81205806937745213936,,,,,,,
2021-12-05,1092519784.53805900478434579064,,,,,,,
2021-12-06,1191923054.23340311613240090917,,,,,,,
2021-12-07,1216264301.90649920465790994189,,,,,,,
2021-12-08,1247520620.89885995660005537325,,,,,,,
2021-12-09,1137607693.74376890147576118008,,,,,,,
2021-12-10,1106730586.54855759524826254675,,,,,,,
2021-12-11,1137650938.64515252260923787702,,,,,,,
2021-12-12,1160441317.41066769429143248151,,,,,,,
2021-12-13,1030371001.51290477287483173174,,,,,,,
2021-12-14,1032470211.58788481757088608587,,,,,,,
2021-12-15,1131331339.23831125600795183322,,,,,,,
2021-12-16,1068954099.25952810421156848211,,,,,,,
2021-12-17,1030243863.7829602782818950395,,,,,,,
2021-12-18,1047020762.51761978401648176127,,,,,,,
2021-12-19,1033674443.39694675483769779888,,,,,,,
2021-12-20,1024838060.46283623811544673162,,,,,,,
2021-12-21,1058610484.9320926846228304574,,,,,,,
2021-12-22,1088217917.37033379479436176972,,,,,,,
2021-12-23,1210923080.54643272009795073738,,,,,,,
2021-12-24,1177416356.38158171621201782775,,,,,,,
2021-12-25,1188318172.20832671003068874148,,,,,,,
2021-12-26,1259228337.39482754431325942444,,,,,,,
2021-12-27,1284994929.85314150415990550026,,,,,,,
2021-12-28,1172317434.99378292749030373701,,,,,,,
2021-12-29,1117452166.10395548695262293712,,,,,,,
2021-12-30,1201201032.19053549078602466023,,,,,,,
2021-12-31,1197506795.11802834974670220417,,,,,,,
2022-01-01,1250011923.87169716868197134316,,,,,,,
2022-01-02,1270320760.5592071474519488568,,,,,,,
2022-01-03,1206414350.86786750608200822041,,,,,,,
2022-01-04,1259288688.76086755908650745128,,,,,,,
2022-01-05,1308826438.28286483288448271888,,,,,,,
2022-01-06,1260933016.34512316036133894693,,,,,,,
2022-01-07,1149791516.44843657769577874596,,,,,,,
2022-01-08,1121955935.04878935897871404817,,,,,,,
2022-01-09,1150786474.43001882178069869015,,,,,,,
2022-01-10,1102353355.08991509121716775056,,,,,,,
2022-01-11,1194517825.66445640511678294995,,,,,,,
2022-01-12,1246500531.50990208481649865639,,,,,,,
2022-01-13,1143994344.92857534736357392103,,,,,,,
2022-01-14,1206766962.62996314405453849052,,,,,,,
2022-01-15,1225027971.09846839693423490735,,,,,,,
2022-01-16,1225155764.76005952705877833315,,,,,,,
2022-01-17,1199445977.5624496985827682173,,,,,,,
2022-01-18,1226205842.94916508539616450063,,,,,,,
2022-01-19,1198893359.04919446672505744578,,,,,,,
2022-01-20,1186653809.2039189266618115765,,,,,,,
2022-01-21,1031608095.40286902322744534244,,,,,,,
2022-01-22,830971959.79430855976706890458,,,,,,,
2022-01-23,871748684.01490733079168292961,,,,,,,
2022-01-24,831690549.98453626420698934566,,,,,,,
2022-01-25,832066318.68969050324734715422,,,,,,,
2022-01-26,832420439.44611040097611044341,,,,,,,
2022-01-27,813339145.89977068627039248432,,,,,,,
2022-01-28,828492651.72163923346055104898,,,,,,,
2022-01-29,841391474.61793773459555026163,,,,,,,
2022-01-30,824515788.59945500356821320871,,,,,,,
2022-01-31,867234908.05553569179808857039,,,,,,,
2022-02-01,968166695.89365156644694026775,,,,,,,
2022-02-02,897096123.48203594571682685267,,,,,,,
2022-02-03,903691232.16703442403308977286,,,,,,,
2022-02-04,989001882.59742388640357227922,,,,,,,
2022-02-05,1071536833.43278023720070934703,,,,,,,
2022-02-06,1113586482.70146116195372317834,,,,,,,
2022-02-07,1143702105.58853603650286014464,,,,,,,
2022-02-08,1113842232.67317190422213333317,,,,,,,
2022-02-09,1096356656.37392325972489461444,,,,,,,
2022-02-10,1037364302.97868609977223401914,,,,,,,
2022-02-11,950586186.65577943552187563692,,,,,,,
2022-02-12,941508958.5686037806611846258,,,,,,,
2022-02-13,894180987.07994576790889172544,,,,,,,
2022-02-14,1004928254.98942964146765802715,,,,,,,
2022-02-15,1046042877.1095474301070009055,,,,,,,
2022-02-16,1014458274.50472725828066813013,,,,,,,
2022-02-17,971486478.38066463787389467786,,,,,,,
2022-02-18,926820252.57957131368760459841,,,,,,,
2022-02-19,921151193.44976929311192061911,,,,,,,
2022-02-20,952489745.78882341938021080576,,,,,,,
2022-02-21,833785523.45617295904445341693,,,,,,,
2022-02-22,837098104.48005089809191126755,,,,,,,
2022-02-23,818052738.90706557943233250559,,,,,,,
2022-02-24,758867403.05216605818392778565,,,,,,,
2022-02-25,805828558.1873310311316798989,,,,,,,
2022-02-26,790436363.62795988251707872009,,,,,,,
2022-02-27,757994486.60052891845512990405,,,,,,,
2022-02-28,870481880.0849962723677372606,,,,,,,
2022-03-01,846992340.16616001404868962502,,,,,,,
2022-03-02,836438561.65950990320208378564,,,,,,,
2022-03-03,801181037.90632558629659081709,,,,,,,
2022-03-04,793674303.20440058170816163337,,,,,,,
2022-03-05,798305639.5730855197611074347,,,,,,,
2022-03-06,758937661.15981211559615220728,,,,,,,
2022-03-07,728576295.17458790865798727622,,,,,,,
2022-03-08,722754212.47850758047534527355,,,,,,,
2022-03-09,754801640.7851594974343696004,,,,,,,
2022-03-10,717983547.57619965654526858053,,,,,,,
2022-03-11,700738658.44094326569713963185,,,,,,,
2022-03-12,687623729.41775776893895901505,,,,,,,
2022-03-13,675036949.97657179178632632981,,,,,,,
2022-03-14,694624862.12836320278672935123,,,,,,,
2022-03-15,680762258.68128909076195303222,,,,,,,
2022-03-16,772347748.1862939108737502708,,,,,,,
2022-03-17,900185850.53225676255653855023,,,,,,,
2022-03-18,943194792.1945924659976848743,,,,,,,
2022-03-19,911362256.97143173676035574811,,,,,,,
2022-03-20,902266831.94899545206667426601,,,,,,,
2022-03-21,885138081.11402441054359949306,,,,,,,
2022-03-22,922955248.10539718410941906498,,,,,,,
2022-03-23,1079785144.07942585936550902292,,,,,,,
2022-03-24,1105616701.75359415154012498684,,,,,,,
2022-03-25,1064357506.7996680381850874843,,,,,,,
2022-03-26,1106412153.47506453385994228662,,,,,,,
2022-03-27,1196333208.42808168137657474831,,,,,,,
2022-03-28,1142040279.49140261740845323303,,,,,,,
2022-03-29,1137450065.14869049095296240343,,,,,,,
2022-03-30,1160278356.13606836830934646413,,,,,,,
2022-03-31,1168783296.85484390625196597056,,,,,,,
2022-04-01,1213418031.6738129913551834312,,,,,,,
2022-04-02,1157942840.41453578289789126689,,,,,,,
2022-04-03,1225618937.13065231779954490741,,,,,,,
2022-04-04,1383436427.04561934275670361661,,,,,,,
2022-04-05,1465700314.17043780637113837359,,,,,,,
2022-04-06,1368594443.00984869261897887838,,,,,,,
2022-04-07,1549131488.2053677069625962628,,,,,,,
2022-04-08,1441650249.52011433942937061999,,,,,,,
2022-04-09,1454671100.15542013271651761843,,,,,,,
2022-04-10,1356828961.99619519510796321023,,,,,,,
2022-04-11,1169186834.30816903494738199896,,,,,,,
2022-04-12,1096464993.3388635664599653202,,,,,,,
2022-04-13,1149848177.96411246628656424243,,,,,,,
2022-04-14,1055897019.2835624618644147363,,,,,,,
2022-04-15,1075918529.45468955853518106287,,,,,,,
2022-04-16,1115846538.83206137425932201086,,,,,,,
2022-04-17,1058181213.0134740428932258623,,,,,,,
2022-04-18,1112291891.15407500895729962669,,,,,,,
2022-04-19,1137353895.21048840766723298958,,,,,,,
2022-04-20,1131976527.21517160403169672811,,,,,,,
2022-04-21,1084522448.94142909572546631457,,,,,,,
2022-04-22,1079477458.36803237923624105479,,,,,,,
2022-04-23,1064917191.80782432368033460704,,,,,,,
2022-04-24,1033371539.10914411248673982546,,,,,,,
2022-04-25,1062707439.10634363504737118288,,,,,,,
2022-04-26,928687895.56357452773206981311,,,,,,,
2022-04-27,958273245.02791906560129752004,,,,,,,
2022-04-28,960157868.14618547890565240451,,,,,,,
2022-04-29,896441452.27974180518389160985,,,,,,,
2022-04-30,817623896.66456353936093070298,,,,,,,
2022-05-01,860563135.39874038037744190612,,,,,,,
2022-05-02,878891739.89871478964970333013,,,,,,,
2022-05-03,855686738.88747376552443093533,,,,,,,
2022-05-04,977704513.75769664049587347948,,,,,,,
2022-05-05,872585604.69995820629342151367,,,,,,,
2022-05-06,897226945.1538646261928219393,,,,,,,
2022-05-07,844729850.80221651906370348279,,,,,,,
2022-05-08,809146697.04141722882940542256,,,,,,,
2022-05-09,683911537.05472737177346677368,,,,,,,
2022-05-10,707813767.77123339808936380882,,,,,,,
2022-05-11,491059611.93899999781603372348,,,,,,,
2022-05-12,475835731.794970168020794470579,,,,,,,
2022-05-13,521631451.49150115388931352656,,,,,,,
2022-05-14,543154325.01910600354290035877,,,,,,,
2022-05-15,574624500.14700407410287238455,,,,,,,
2022-05-16,526291631.75320163186729558265,,,,,,,
2022-05-17,556365692.09182654682396819958,,,,,,,
2022-05-18,501676485.269691913162568780145,,,,,,,
2022-05-19,528289369.33032869829032255865,,,,,,,
2022-05-20,504502365.97847484009683383953,,,,,,,
2022-05-21,516624213.49102901160045016705,,,,,,,
2022-05-22,522921900.99545564049679382152,,,,,,,
2022-05-23,505480915.768085295966844446311,,,,,,,
2022-05-24,522544690.0170142130979272934,,,,,,,
2022-05-25,505316973.774994174649454864435,,,,,,,
2022-05-26,446990554.65637207491288827325,,,,,,,
2022-05-27,420861550.450458951361608830145,,,,,,,
2022-05-28,439112608.954209716494927770749,,,,,,,
2022-05-29,460914321.350410415238026173326,,,,,,,
2022-05-30,515903886.602429074294240811492,,,,,,,
2022-05-31,504804699.371962379776027093257,,,,,,,
2022-06-01,457429099.804975774574449306639,,,,,,,
2022-06-02,463558024.112004081589499439475,,,,,,,
2022-06-03,446773826.305710246014147032245,,,,,,,
2022-06-04,446027971.061725898210379867159,,,,,,,
2022-06-05,445975693.089669302937028913581,,,,,,,
2022-06-06,463800037.378583375131476855359,,,,,,,
2022-06-07,459814172.72443698010998159933,,,,,,,
2022-06-08,449514576.966989659281572501904,,,,,,,
2022-06-09,443735189.599615027630862438457,,,,,,,
2022-06-10,412099097.405724421372275448925,,,,,,,
2022-06-11,387853185.235897952563666076256,,,,,,,
2022-06-12,345081391.799723207614459584075,,,,,,,
2022-06-13,339003182.615001874156987621513,,,,,,,
2022-06-14,355832549.30400706421711231742,,,,,,,
2022-06-15,377664305.900929146255955158037,,,,,,,
2022-06-16,324700292.447934849098048399865,,,,,,,
2022-06-17,333916380.006799703359965148128,,,,,,,
2022-06-18,317545891.027499877955960164336,,,,,,,
2022-06-19,342490547.71235107130989746837,,,,,,,
2022-06-20,344580800.876356593488845640986,,,,,,,
2022-06-21,354500229.877970249115045797611,,,,,,,
2022-06-22,338530264.246400621489441248637,,,,,,,
2022-06-23,359025705.531058915030840479386,,,,,,,
2022-06-24,375883213.844242503774144632385,,,,,,,
2022-06-25,417865764.816907027492597727652,,,,,,,
2022-06-26,381516838.272290698703198467406,,,,,,,
2022-06-27,387365451.988260308620889687418,,,,,,,
2022-06-28,368104860.293526587612964353601,,,,,,,
2022-06-29,352652243.487217615588658862081,,,,,,,
2022-06-30,339816781.569936845748016704825,,,,,,,
2022-07-01,346561593.65140431883694013538,,,,,,,
2022-07-02,353630652.452077018997009247876,,,,,,,
2022-07-03,352264840.32359929766144559214,,,,,,,
2022-07-04,370002989.705943114314432941054,,,,,,,
2022-07-05,373994490.180734269080713884561,,,,,,,
2022-07-06,385633072.31302834091726918065,,,,,,,
2022-07-07,409947061.701556121460211857531,,,,,,,
2022-07-08,398454530.153672904244816738718,,,,,,,
2022-07-09,404329845.762119359019118363039,,,,,,,
2022-07-10,389755992.28982879876472599868,,,,,,,
2022-07-11,375607826.477818301133919336656,,,,,,,
2022-07-12,372264142.950158851825826403272,,,,,,,
2022-07-13,382088724.774011182837796284314,,,,,,,
2022-07-14,391793004.200692304774505610344,,,,,,,
2022-07-15,392626001.666978932603706370646,,,,,,,
2022-07-16,403400895.189934268642758680817,,,,,,,
2022-07-17,395663677.511228907476105125925,,,,,,,
2022-07-18,420438710.846394173859034627584,,,,,,,
2022-07-19,464998662.307238074390809692313,,,,,,,
2022-07-20,432707672.29035630388553442928,,,,,,,
2022-07-21,433343129.604121569051842996373,,,,,,,
2022-07-22,426060714.619944735515613180873,,,,,,,
2022-07-23,432212968.279858412297886069373,,,,,,,
2022-07-24,440393048.381045180914219459645,,,,,,,
2022-07-25,394409276.347709645115252460235,,,,,,,
2022-07-26,386972944.602773437423915868974,,,,,,,
2022-07-27,422708818.886291294647971888933,,,,,,,
2022-07-28,443667356.744976342184080347484,,,,,,,
2022-07-29,450700393.306228703126665847319,,,,,,,
2022-07-30,462923902.770534658112488982989,,,,,,,
2022-07-31,456182350.039561297909537984588,,,,,,,
2022-08-01,463386689.000804956317058472575,,,,,,,
2022-08-02,460780858.82967910634745907321,,,,,,,
2022-08-03,462654271.445611230844431388816,,,,,,,
2022-08-04,460618737.563711055289075642736,,,,,,,
2022-08-05,502304922.957969735096738053138,,,,,,,
2022-08-06,493013139.485748651115173502818,,,,,,,
