time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2022-08-07,503134496.851859933926849800465,,,,,,,
2022-08-08,527742200.562424439366805990234,,,,,,,
2022-08-09,561214844.612471504337791529093,,,,,,,
2022-08-10,569715254.371817238095909240402,,,,,,,
2022-08-11,546241757.199548455836552757457,,,,,,,
2022-08-12,551663362.392072318208771792237,,,,,,,
2022-08-13,540813189.885839777703652589162,,,,,,,
2022-08-14,524333392.609877277786537832577,,,,,,,
2022-08-15,503334313.643954064812156252317,,,,,,,
2022-08-16,494144649.184443286628912672073,,,,,,,
2022-08-17,457281909.219394243079298630845,,,,,,,
2022-08-18,439923199.420211749447507186995,,,,,,,
2022-08-19,416569528.378799066877976138307,,,,,,,
2022-08-20,416270341.504808965539968968585,,,,,,,
2022-08-21,428717774.933551833053815266325,,,,,,,
2022-08-22,423353030.143338696191289901897,,,,,,,
2022-08-23,430504972.390612733027943028247,,,,,,,
2022-08-24,427008822.594322622384563178478,,,,,,,
2022-08-25,425378660.491396636143351743313,,,,,,,
2022-08-26,384181224.609312443985135144164,,,,,,,
2022-08-27,389421081.714914490059879578342,,,,,,,
2022-08-28,382744397.724160180530645797182,,,,,,,
2022-08-29,408573351.683839164179584992468,,,,,,,
2022-08-30,396387508.937985831440801123464,,,,,,,
2022-08-31,391179802.657088750014901614192,,,,,,,
2022-09-01,392459042.686260869773395360672,,,,,,,
2022-09-02,387604087.960553958852081391723,,,,,,,
2022-09-03,394758778.199599406768738981528,,,,,,,
2022-09-04,395459362.599714333313665357261,,,,,,,
2022-09-05,390080376.192646055519974227384,,,,,,,
2022-09-06,369350252.082744767640008936799,,,,,,,
2022-09-07,386232048.415351742903405286895,,,,,,,
2022-09-08,382912577.121681774279431731291,,,,,,,
2022-09-09,402831572.743995984999836138427,,,,,,,
2022-09-10,403931344.800374597038714505305,,,,,,,
2022-09-11,402757535.075114769639882751684,,,,,,,
2022-09-12,395115671.91539109131654958318,,,,,,,
2022-09-13,358472724.267138601398932358452,,,,,,,
2022-09-14,371418253.211563220720212080772,,,,,,,
2022-09-15,355215314.443212741567543299443,,,,,,,
2022-09-16,356267279.282148703784924624356,,,,,,,
2022-09-17,366297454.7708222818186328763,,,,,,,
2022-09-18,347090179.942474157336402450756,,,,,,,
2022-09-19,350638188.799796288270951971581,,,,,,,
2022-09-20,336291515.266866392702712526921,,,,,,,
2022-09-21,336021297.135479761228304563011,,,,,,,
2022-09-22,353856890.577595165273332379384,,,,,,,
2022-09-23,350302954.856612312094296571221,,,,,,,
2022-09-24,347260168.590651449777802457651,,,,,,,
2022-09-25,338293356.764676437249232552973,,,,,,,
2022-09-26,348870366.879645871074531300705,,,,,,,
2022-09-27,405367146.491365006247857671682,,,,,,,
2022-09-28,409417553.890129636684228270563,,,,,,,
2022-09-29,411118913.200461528178376560135,,,,,,,
2022-09-30,407225482.045415366298375723232,,,,,,,
2022-10-01,403557333.905306998089525763778,,,,,,,
2022-10-02,398599645.400364712754428219913,,,,,,,
2022-10-03,412996241.928822831913219068231,,,,,,,
2022-10-04,415266055.555124800034523430002,,,,,,,
2022-10-05,413099187.260448340503022497885,,,,,,,
2022-10-06,408769413.500059159944951193056,,,,,,,
2022-10-07,407954953.172176917980770563231,,,,,,,
2022-10-08,406799853.30172607511179316878,,,,,,,
2022-10-09,409951892.692493648283662334792,,,,,,,
2022-10-10,402599215.568699316986777915967,,,,,,,
2022-10-11,388987686.316054176108299106432,,,,,,,
2022-10-12,391167051.622509627833862170682,,,,,,,
2022-10-13,378191343.701782507937510283875,,,,,,,
2022-10-14,372713013.544052136614525493264,,,,,,,
2022-10-15,376774149.061416070903527527364,,,,,,,
2022-10-16,386452201.414395529493069781438,,,,,,,
2022-10-17,405444682.978719542683463848644,,,,,,,
2022-10-18,391142222.811292487334813592995,,,,,,,
2022-10-19,380930224.602794271710452599081,,,,,,,
2022-10-20,379598383.59087306617419746672,,,,,,,
2022-10-21,384632765.078080327357179711727,,,,,,,
2022-10-22,391881091.15460978731709625161,,,,,,,
2022-10-23,390358304.583471062238523018564,,,,,,,
2022-10-24,381000269.090668865986495572996,,,,,,,
2022-10-25,400048862.120123542202894380811,,,,,,,
2022-10-26,441323733.263483009452068734629,,,,,,,
2022-10-27,434499848.768912694236448446181,,,,,,,
2022-10-28,457672447.837348669939280120415,,,,,,,
2022-10-29,516012490.716206567954458202966,,,,,,,
2022-10-30,499712368.297027202093067940419,,,,,,,
2022-10-31,497875292.9916096319663971552,,,,,,,
2022-11-01,487945916.147094627101046774562,,,,,,,
2022-11-02,510111267.962958380457705024795,,,,,,,
2022-11-03,529242995.946855289850290044981,,,,,,,
2022-11-04,566986599.539757319815050024287,,,,,,,
2022-11-05,546935078.608239531936262087369,,,,,,,
2022-11-06,507929649.783635818476020024341,,,,,,,
2022-11-07,526904901.001443135989409810144,,,,,,,
2022-11-08,475521647.067789024428919970044,,,,,,,
2022-11-09,406422749.203680861423582571849,,,,,,,
2022-11-10,444193396.065879600010502292115,,,,,,,
2022-11-11,415736971.452615537234742550725,,,,,,,
2022-11-12,405583384.679824615398697336246,,,,,,,
2022-11-13,393300848.320550163641236566551,,,,,,,
2022-11-14,394274144.573450071964384863393,,,,,,,
2022-11-15,417271350.994920119109234990821,,,,,,,
2022-11-16,421513154.458120545611779598058,,,,,,,
2022-11-17,413471427.035610713705075027277,,,,,,,
2022-11-18,414239562.224106091824431473141,,,,,,,
2022-11-19,427638195.198467334686742594483,,,,,,,
2022-11-20,395927031.277239135837146116224,,,,,,,
2022-11-21,388034036.562073706777332008363,,,,,,,
2022-11-22,399653965.801406450370336308868,,,,,,,
2022-11-23,414155018.715516494976855484098,,,,,,,
2022-11-24,412311383.575745311908056850397,,,,,,,
2022-11-25,403068190.93710780785591414598,,,,,,,
2022-11-26,409624109.299330672457885560757,,,,,,,
2022-11-27,429015257.179204104916325786068,,,,,,,
2022-11-28,418582956.040657562795002722877,,,,,,,
2022-11-29,427023040.790135103322820377095,,,,,,,
2022-11-30,440964946.298577093140615474019,,,,,,,
2022-12-01,429286985.720459942223471824345,,,,,,,
2022-12-02,437560919.254957532142087614682,,,,,,,
2022-12-03,425283423.217012424650947597594,,,,,,,
2022-12-04,440450340.758068676446265619933,,,,,,,
2022-12-05,429680239.926651318586493505069,,,,,,,
2022-12-06,432235380.040658829970417660732,,,,,,,
2022-12-07,418129969.923778711966930746039,,,,,,,
2022-12-08,426480131.261316150936069113052,,,,,,,
2022-12-09,417805783.244595647636686663426,,,,,,,
2022-12-10,429877976.116147603340654215239,,,,,,,
2022-12-11,427235948.733207442387857204477,,,,,,,
2022-12-12,422478463.743249193156324006363,,,,,,,
2022-12-13,424725801.22646023853416941054,,,,,,,
2022-12-14,428463201.300197170789638398999,,,,,,,
2022-12-15,417425633.88197249270464302054,,,,,,,
2022-12-16,385649266.149155876517651140174,,,,,,,
2022-12-17,372244977.052314143885779049526,,,,,,,
2022-12-18,369502915.934264727782769030584,,,,,,,
2022-12-19,361593969.083443356316287189527,,,,,,,
2022-12-20,380535485.84215337136736206101,,,,,,,
2022-12-21,367575369.372641343107150685694,,,,,,,
2022-12-22,372115064.46097624865568398756,,,,,,,
2022-12-23,368051389.106157639342544203557,,,,,,,
2022-12-24,368855375.749922198641557545613,,,,,,,
2022-12-25,365743986.789581064482322829895,,,,,,,
2022-12-26,374832229.983926682043019716581,,,,,,,
2022-12-27,372156615.676255743898101740961,,,,,,,
2022-12-28,354476526.080244444460625438619,,,,,,,
2022-12-29,354606266.921224177969530000897,,,,,,,
2022-12-30,345764499.91894418256156688756,,,,,,,
2022-12-31,342809843.702530072174789433775,,,,,,,
2023-01-01,342393516.888387675696148877975,,,,,,,
2023-01-02,345257947.09343667455518975008,,,,,,,
2023-01-03,366739492.377252117383118108403,,,,,,,
2023-01-04,367178094.465514050297172539839,,,,,,,
2023-01-05,357442358.280940427781437923446,,,,,,,
2023-01-06,357372523.311668881532388124833,,,,,,,
2023-01-07,354688771.977198113539922020388,,,,,,,
2023-01-08,372066680.390895227359886350606,,,,,,,
2023-01-09,378140580.561526599185369126349,,,,,,,
2023-01-10,385680527.262945830906600445643,,,,,,,
2023-01-11,409049898.132761601027640617198,,,,,,,
2023-01-12,412347307.846478152682675355696,,,,,,,
2023-01-13,431200187.394174195095355435153,,,,,,,
2023-01-14,454279275.625452064434647080743,,,,,,,
2023-01-15,447722218.680533362768819376243,,,,,,,
2023-01-16,461838522.074827962376348043238,,,,,,,
2023-01-17,449110912.612758457641747675417,,,,,,,
2023-01-18,416958126.506499408890336103834,,,,,,,
2023-01-19,425301331.604047581583865250657,,,,,,,
2023-01-20,456056215.074062620472013273289,,,,,,,
2023-01-21,464262999.315847040473083170968,,,,,,,
2023-01-22,479611080.701721886693601488455,,,,,,,
2023-01-23,479687144.762404952350981916979,,,,,,,
2023-01-24,454256619.884073366116991785901,,,,,,,
2023-01-25,562068447.311525338695103059202,,,,,,,
2023-01-26,542097303.348320979424738208256,,,,,,,
2023-01-27,540909451.740514650595364390314,,,,,,,
2023-01-28,526867114.620038022792797035965,,,,,,,
2023-01-29,628722148.369192092324282435262,,,,,,,
2023-01-30,626588027.146301702248109337782,,,,,,,
2023-01-31,696373747.100142353101123463748,,,,,,,
2023-02-01,731345870.376913051107272524766,,,,,,,
2023-02-02,693723027.835674623086624728048,,,,,,,
2023-02-03,708287994.715294000521792156717,,,,,,,
2023-02-04,676710678.305489620849675318722,,,,,,,
2023-02-05,658645693.925705683192152444063,,,,,,,
2023-02-06,657241815.991577648249062046121,,,,,,,
2023-02-07,713341658.995836676794309246834,,,,,,,
2023-02-08,684881300.595945953551396923708,,,,,,,
2023-02-09,615228845.870427143573745122622,,,,,,,
2023-02-10,737359321.41811352163681816543,,,,,,,
2023-02-11,944445389.78639805890448453849,,,,,,,
2023-02-12,836742041.13476622481841005242,,,,,,,
2023-02-13,777424679.128922242055568783363,,,,,,,
2023-02-14,870220688.64463603552280883579,,,,,,,
2023-02-15,1000837989.94348090048982420817,,,,,,,
2023-02-16,885633493.59454403310161552484,,,,,,,
2023-02-17,903645974.7881977974168215235,,,,,,,
2023-02-18,888271099.54664750520086454285,,,,,,,
2023-02-19,841972987.865778513676161311889,,,,,,,
2023-02-20,904043635.13765529051487961403,,,,,,,
2023-02-21,820766742.31705870767351361716,,,,,,,
2023-02-22,834178009.953152144193682274847,,,,,,,
2023-02-23,837556389.045721650854878224084,,,,,,,
2023-02-24,805815319.563800115918618589392,,,,,,,
2023-02-25,786797135.047926592763205224094,,,,,,,
2023-02-26,810390841.506812942698526555103,,,,,,,
2023-02-27,799351783.966873512578357599035,,,,,,,
2023-02-28,796958477.280641902643200454088,,,,,,,
2023-03-01,837164600.569871567906973772635,,,,,,,
2023-03-02,836512946.639151296908152305772,,,,,,,
2023-03-03,751743560.661165983950347466826,,,,,,,
2023-03-04,704077155.841201028045369827689,,,,,,,
2023-03-05,703917641.882434288736498788658,,,,,,,
2023-03-06,698022045.525318165433920061439,,,,,,,
2023-03-07,667714372.317844450247168165655,,,,,,,
2023-03-08,609999752.526081965052570766467,,,,,,,
2023-03-09,574208525.020440370354691526569,,,,,,,
2023-03-10,552882537.602088515976131122912,,,,,,,
2023-03-11,533655164.101767306173072209496,,,,,,,
2023-03-12,597439806.719296014261680412065,,,,,,,
2023-03-13,639704701.413699319816056715229,,,,,,,
2023-03-14,699320719.179171304833252387963,,,,,,,
2023-03-15,674411687.956103760049403337188,,,,,,,
2023-03-16,695810351.498991731658990882197,,,,,,,
2023-03-17,768018130.643287309727999855331,,,,,,,
2023-03-18,738977519.012254898439360477728,,,,,,,
2023-03-19,760393117.699125565019245458146,,,,,,,
2023-03-20,691790844.141036011587774269366,,,,,,,
2023-03-21,733141778.988882486407314798262,,,,,,,
2023-03-22,701212045.473188740680001618437,,,,,,,
2023-03-23,766087523.4178896136430429091,,,,,,,
2023-03-24,725595135.968596013817439957931,,,,,,,
2023-03-25,692311791.381011498737738759852,,,,,,,
2023-03-26,710701244.417528867376910318191,,,,,,,
2023-03-27,640224485.253212904301309379733,,,,,,,
2023-03-28,655756690.489017260276740503204,,,,,,,
2023-03-29,678842282.844543015507149636246,,,,,,,
2023-03-30,663671556.32397422131437303446,,,,,,,
2023-03-31,682250864.465440641839805448938,,,,,,,
2023-04-01,674214795.925060464092706226721,,,,,,,
2023-04-02,649015877.294778282114383277744,,,,,,,
2023-04-03,649335699.258457342160299009203,,,,,,,
2023-04-04,670323212.701206335703654153516,,,,,,,
2023-04-05,670576547.279685461910483639517,,,,,,,
2023-04-06,654271093.365907126021093430712,,,,,,,
2023-04-07,642897924.556219498420995962839,,,,,,,
2023-04-08,637708123.084285748393267897808,,,,,,,
2023-04-09,646017414.610719056925181378174,,,,,,,
2023-04-10,663935415.539075387978440430172,,,,,,,
2023-04-11,654837874.522089600827086993842,,,,,,,
2023-04-12,662304038.297602417380569938221,,,,,,,
2023-04-13,697607732.515155765517587372831,,,,,,,
2023-04-14,720345227.190209195347584801338,,,,,,,
2023-04-15,710166994.173962026035709878577,,,,,,,
2023-04-16,732599746.159977374664807492461,,,,,,,
2023-04-17,707794390.206206998703339293479,,,,,,,
2023-04-18,759483824.622616434614450385789,,,,,,,
2023-04-19,662603881.445529735600128306676,,,,,,,
2023-04-20,631768944.76235729624327352657,,,,,,,
2023-04-21,592920648.400348761018925023327,,,,,,,
2023-04-22,608390705.668039230905357392009,,,,,,,
2023-04-23,593008178.85585228979136941175,,,,,,,
2023-04-24,591588080.716340254185585247273,,,,,,,
2023-04-25,609453220.237801715529285248701,,,,,,,
2023-04-26,591369928.188939998928615516507,,,,,,,
2023-04-27,614352808.516829512811964249774,,,,,,,
2023-04-28,604918351.414254067790059008695,,,,,,,
2023-04-29,605927279.610690043296161457215,,,,,,,
2023-04-30,591614756.257638287203104580025,,,,,,,
2023-05-01,568540462.194371488240425616893,,,,,,,
2023-05-02,578158966.285670704749486449088,,,,,,,
2023-05-03,589941210.410377251812506439431,,,,,,,
2023-05-04,561537550.55004016084251197481,,,,,,,
2023-05-05,567838185.700517958809285381394,,,,,,,
2023-05-06,535021820.537644457486697072291,,,,,,,
2023-05-07,528539307.192104774873211863892,,,,,,,
2023-05-08,487027360.092313224101741636636,,,,,,,
2023-05-09,495371541.243284965934602043675,,,,,,,
2023-05-10,519950563.999005524054442073433,,,,,,,
2023-05-11,492129404.672641426769176700602,,,,,,,
2023-05-12,508201131.625339124570701454916,,,,,,,
2023-05-13,503305861.392335048160254264121,,,,,,,
2023-05-14,505008854.255058305902886506122,,,,,,,
2023-05-15,509145416.12902523150550876987,,,,,,,
2023-05-16,510022273.183875121055388160001,,,,,,,
2023-05-17,528667172.103022052906262806206,,,,,,,
2023-05-18,520611028.404285877291358273291,,,,,,,
2023-05-19,523144771.363643731431813942522,,,,,,,
2023-05-20,526200329.774489651645866487258,,,,,,,
2023-05-21,513787841.00720918039248143849,,,,,,,
2023-05-22,511046574.419832051825813409821,,,,,,,
2023-05-23,523739238.787978073245230953044,,,,,,,
2023-05-24,499580807.633479261642169724829,,,,,,,
2023-05-25,507196585.38792641335990880499,,,,,,,
2023-05-26,509085222.803622460075353032816,,,,,,,
2023-05-27,509577261.739537317106074928842,,,,,,,
2023-05-28,530547946.2401935418440705746,,,,,,,
2023-05-29,516285703.209778998964034470178,,,,,,,
2023-05-30,514875998.823622186946551690926,,,,,,,
2023-05-31,490769304.579369142623873980538,,,,,,,
2023-06-01,484326875.675434301142712665861,,,,,,,
2023-06-02,495165492.807124546892614445184,,,,,,,
2023-06-03,497577238.847248550943578987223,,,,,,,
2023-06-04,499025893.868797057179158846538,,,,,,,
2023-06-05,464232374.524395672267941087164,,,,,,,
2023-06-06,470762267.659195333515089269223,,,,,,,
2023-06-07,443890732.452111391126169214943,,,,,,,
2023-06-08,452600014.408505633432188622398,,,,,,,
2023-06-09,447088266.791691116967789028031,,,,,,,
2023-06-10,382562258.530248412408565642838,,,,,,,
2023-06-11,384271585.378481983210779411276,,,,,,,
2023-06-12,371426644.252458588400120582879,,,,,,,
2023-06-13,385437658.021828366506923573566,,,,,,,
2023-06-14,363085675.607140150959878886013,,,,,,,
2023-06-15,369397088.612919064096281952552,,,,,,,
2023-06-16,379765376.318797914605458602458,,,,,,,
2023-06-17,392940906.13688159346232237193,,,,,,,
2023-06-18,386658670.144975370076763751895,,,,,,,
2023-06-19,395846183.646857540761726278471,,,,,,,
2023-06-20,414178488.451937793295068701959,,,,,,,
2023-06-21,439571264.379099100109678331138,,,,,,,
2023-06-22,437666359.50361002550719526503,,,,,,,
2023-06-23,442572438.501115543591960864248,,,,,,,
2023-06-24,442231491.908965390767566215014,,,,,,,
2023-06-25,457866969.820502387212104691047,,,,,,,
2023-06-26,451321925.133701760395162703375,,,,,,,
2023-06-27,456204770.508984115969181731,,,,,,,
2023-06-28,424399937.743627548106378271555,,,,,,,
2023-06-29,430343194.191821886240490638651,,,,,,,
2023-06-30,449989494.64464762688620993945,,,,,,,
2023-07-01,456819913.521273935360480148578,,,,,,,
2023-07-02,460226574.553819906784077967503,,,,,,,
2023-07-03,478498305.686427023514871716891,,,,,,,
2023-07-04,474292003.111264950086153684291,,,,,,,
2023-07-05,449696898.893935356042930144101,,,,,,,
2023-07-06,425992690.187236096277674271601,,,,,,,
2023-07-07,424188305.925564933655109122066,,,,,,,
2023-07-08,416657700.031765590558555479292,,,,,,,
2023-07-09,406621160.117006766874306005117,,,,,,,
2023-07-10,434957750.537941509951112334112,,,,,,,
2023-07-11,421878197.860604802709483992561,,,,,,,
2023-07-12,414646174.758108006790686624356,,,,,,,
2023-07-13,462213793.471226918944530316146,,,,,,,
2023-07-14,452935332.845643008464485527451,,,,,,,
2023-07-15,448276272.545675637146473040225,,,,,,,
2023-07-16,439533576.620049092747310614981,,,,,,,
2023-07-17,442370912.468636042753430801375,,,,,,,
2023-07-18,427842668.29366306937243118906,,,,,,,
2023-07-19,423090707.4874434855002753747,,,,,,,
2023-07-20,429418299.469716244028109686607,,,,,,,
2023-07-21,432934205.685165054745161653102,,,,,,,
2023-07-22,426444022.819304420057975822843,,,,,,,
2023-07-23,433714440.840589571207868361409,,,,,,,
2023-07-24,414206453.768703396786911712303,,,,,,,
2023-07-25,409452325.853467931539195194999,,,,,,,
2023-07-26,412925186.144670660375542331063,,,,,,,
2023-07-27,416574564.867199052989764105919,,,,,,,
2023-07-28,421704464.484338647752521533047,,,,,,,
2023-07-29,423014814.919328336446041390383,,,,,,,
2023-07-30,417294413.709259708206364231389,,,,,,,
2023-07-31,416396026.019366763913986558471,,,,,,,
2023-08-01,420878957.485562540607246797963,,,,,,,
2023-08-02,411629468.733187393242175279065,,,,,,,
2023-08-03,410340899.106166167584477935763,,,,,,,
2023-08-04,407582346.060853200884807763873,,,,,,,
2023-08-05,411491730.355088943357208886463,,,,,,,
2023-08-06,411897329.442921255463830141478,,,,,,,
2023-08-07,414671035.194640355481918325716,,,,,,,
2023-08-08,431129372.302713013128041942187,,,,,,,
2023-08-09,429229437.135788176616578904743,,,,,,,
2023-08-10,437150300.073480978159118874124,,,,,,,
2023-08-11,441270847.260930800546647382637,,,,,,,
2023-08-12,438731636.488742158865719581822,,,,,,,
2023-08-13,443321375.221143943556750255604,,,,,,,
2023-08-14,458051225.962591467937345906191,,,,,,,
2023-08-15,434884840.571855813817716779223,,,,,,,
2023-08-16,407220892.139116674278965865161,,,,,,,
2023-08-17,380666252.056388900340588158812,,,,,,,
2023-08-18,391759468.831757090388797679024,,,,,,,
2023-08-19,397343531.166515745931696185252,,,,,,,
2023-08-20,392925983.76389913180701086841,,,,,,,
2023-08-21,382580814.491008584073810671748,,,,,,,
2023-08-22,381114441.895055453613938727367,,,,,,,
2023-08-23,382434965.742119872351928314848,,,,,,,
2023-08-24,375117658.933885632861231954852,,,,,,,
2023-08-25,376718202.869618698889400834117,,,,,,,
2023-08-26,374750499.512788068641508705417,,,,,,,
2023-08-27,372504679.663720095952765428369,,,,,,,
2023-08-28,373413606.646338544000411326288,,,,,,,
2023-08-29,381441116.735598796597754472309,,,,,,,
2023-08-30,374173275.615497796194909108801,,,,,,,
2023-08-31,360723428.221553060826955634868,,,,,,,
2023-09-01,356842242.002187243640858102956,,,,,,,
2023-09-02,358183721.332729786915826727891,,,,,,,
2023-09-03,357513009.82970713017119750156,,,,,,,
2023-09-04,354606788.029857542598383709082,,,,,,,
2023-09-05,363209805.125667364438848789735,,,,,,,
2023-09-06,361731179.549295889710514466571,,,,,,,
2023-09-07,368617087.651728865119110770101,,,,,,,
2023-09-08,363099492.686944973841771860742,,,,,,,
2023-09-09,374795646.310459145753823343537,,,,,,,
2023-09-10,363544066.263204625486055752833,,,,,,,
2023-09-11,352398588.00723726797017255809,,,,,,,
2023-09-12,356401337.780864594608621729861,,,,,,,
2023-09-13,362059777.939130644785892722915,,,,,,,
2023-09-14,362402198.054543713642349713503,,,,,,,
2023-09-15,371779081.851532639311532562445,,,,,,,
2023-09-16,372112517.316920775255308523287,,,,,,,
2023-09-17,358484510.014568905461888030845,,,,,,,
2023-09-18,367893699.878714076043567578546,,,,,,,
2023-09-19,372582593.874097475787394577554,,,,,,,
2023-09-20,370420783.28602314017432681272,,,,,,,
2023-09-21,367141615.653338118698050220487,,,,,,,
2023-09-22,370992167.560796994956159206661,,,,,,,
2023-09-23,373931073.458044852863653073765,,,,,,,
2023-09-24,368789898.558264777753634140288,,,,,,,
2023-09-25,367277838.190584595794149724102,,,,,,,
2023-09-26,361024218.819906363989834365071,,,,,,,
2023-09-27,359881467.921935739363418041558,,,,,,,
2023-09-28,365793878.858720965930830555639,,,,,,,
2023-09-29,367192588.335064898165184418981,,,,,,,
2023-09-30,371187457.442108862075910887606,,,,,,,
2023-10-01,384941351.580958966530825804954,,,,,,,
2023-10-02,372331121.044750547636138261848,,,,,,,
2023-10-03,364397220.516101665328091382527,,,,,,,
2023-10-04,391136117.710072806835201370358,,,,,,,
2023-10-05,375298678.572679646881703488551,,,,,,,
2023-10-06,383983108.154442813156797102566,,,,,,,
2023-10-07,381324765.715505835462172952811,,,,,,,
2023-10-08,372237066.574787830948365521261,,,,,,,
2023-10-09,361220683.466082779098274684451,,,,,,,
2023-10-10,354764418.042526167223124437995,,,,,,,
2023-10-11,352092534.323181127308058719309,,,,,,,
2023-10-12,354263239.732829804439046261836,,,,,,,
