time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-10-13,354207124.25562814103140885446,,,,,,,
2023-10-14,355087156.385002496332161846435,,,,,,,
2023-10-15,358843589.065814458640607361476,,,,,,,
2023-10-16,364232946.537823500751237324683,,,,,,,
2023-10-17,367858502.481689962199473448844,,,,,,,
2023-10-18,368380269.326354680837561441536,,,,,,,
2023-10-19,373024481.428818253736602398905,,,,,,,
2023-10-20,379737174.536456561471075753139,,,,,,,
2023-10-21,396711276.36392621444405912807,,,,,,,
2023-10-22,400177684.145961416460089429462,,,,,,,
2023-10-23,455699620.858116272137867719653,,,,,,,
2023-10-24,726732248.279297271137699994454,,,,,,,
2023-10-25,671921776.422927898817139939105,,,,,,,
2023-10-26,641361152.981011712307984921564,,,,,,,
2023-10-27,619177272.525941506333666837721,,,,,,,
2023-10-28,605424095.839782703171260569217,,,,,,,
2023-10-29,610982273.508135093512854575255,,,,,,,
2023-10-30,628856644.167323322595878026493,,,,,,,
2023-10-31,586283386.126520614092357220413,,,,,,,
2023-11-01,591263184.562891608432509727729,,,,,,,
2023-11-02,575928797.211607767618603426573,,,,,,,
2023-11-03,598009283.257578462312519023307,,,,,,,
2023-11-04,600277985.477531744143113197418,,,,,,,
2023-11-05,593334721.281789687425017028246,,,,,,,
2023-11-06,617772096.889984155592920628445,,,,,,,
2023-11-07,606500386.981566854306839577202,,,,,,,
2023-11-08,631519399.697694932765543005661,,,,,,,
2023-11-09,671701213.204053735225867246786,,,,,,,
2023-11-10,700341358.819520924187292381917,,,,,,,
2023-11-11,676542242.217465217424413286403,,,,,,,
2023-11-12,666434424.79303147467757857512,,,,,,,
2023-11-13,630110865.22900572165746174076,,,,,,,
2023-11-14,596056721.3961013815348942888,,,,,,,
2023-11-15,632112908.64888171583843583904,,,,,,,
2023-11-16,598174973.52695736640579894244,,,,,,,
2023-11-17,605815443.09612094412732020776,,,,,,,
2023-11-18,610561488.53086745854747831368,,,,,,,
2023-11-19,631696902.14871971183426584596,,,,,,,
2023-11-20,643195101.19111762334095992636,,,,,,,
2023-11-21,587989705.23907898337285375264,,,,,,,
2023-11-22,629152309.89257909636125855512,,,,,,,
2023-11-23,689387032.08773888937868612728,,,,,,,
2023-11-24,751177152.068466936213828579,,,,,,,
2023-11-25,807438212.86711555780338171444,,,,,,,
2023-11-26,761155981.70685074951219868684,,,,,,,
2023-11-27,706099472.6022821341520103242,,,,,,,
2023-11-28,744730656.34674354933464599864,,,,,,,
2023-11-29,705565360.83906587530767136528,,,,,,,
2023-11-30,721527471.9337460635966818264,,,,,,,
2023-12-01,760207451.42465360981369965008,,,,,,,
2023-12-02,767925794.18279477081411079732,,,,,,,
2023-12-03,745775799.175049987544647052,,,,,,,
2023-12-04,758652886.6170595979639573844,,,,,,,
2023-12-05,773031254.4434904977738587896,,,,,,,
2023-12-06,738288759.31212209331600334088,,,,,,,
2023-12-07,757591599.95722709504224305156,,,,,,,
2023-12-08,788764513.4552544209989223706,,,,,,,
2023-12-09,768365566.53820861285634531412,,,,,,,
2023-12-10,877063982.57471249563491802712,,,,,,,
2023-12-11,828723333.84886381438846574604,,,,,,,
2023-12-12,804614834.11972198518582566124,,,,,,,
2023-12-13,807697086.44778700478483545624,,,,,,,
2023-12-14,811521144.04164094029871551324,,,,,,,
2023-12-15,758869697.36430650615638633136,,,,,,,
2023-12-16,784655381.24677658059276477636,,,,,,,
2023-12-17,756604748.45930400367527319992,,,,,,,
2023-12-18,742219199.87763472273733073956,,,,,,,
2023-12-19,789208383.01509847459944465492,,,,,,,
2023-12-20,878085939.6386971195040296164,,,,,,,
2023-12-21,902233182.87367294136410422084,,,,,,,
2023-12-22,907741130.13931957099428230232,,,,,,,
2023-12-23,1047638188.1782124150873270292,,,,,,,
2023-12-24,1200382188.8669296380917182376,,,,,,,
2023-12-25,1200502855.2655126944403255976,,,,,,,
2023-12-26,1419491573.9414422490300424084,,,,,,,
2023-12-27,1360979878.3714763897041854088,,,,,,,
2023-12-28,1302127097.1514990208670685944,,,,,,,
2023-12-29,1388693440.8716215086489032212,,,,,,,
2023-12-30,1494547077.1126214141757100728,,,,,,,
2023-12-31,1391281598.3433709051949815984,,,,,,,
2024-01-01,1572248793.223211506728024996,,,,,,,
2024-01-02,1504513656.0080387098454247144,,,,,,,
2024-01-03,1406160391.4831757104448758064,,,,,,,
2024-01-04,1343951960.5157629930860256028,,,,,,,
2024-01-05,1256971750.318428911174964246,,,,,,,
2024-01-06,1143535808.1994424415995359488,,,,,,,
2024-01-07,1095234708.6715913748526921092,,,,,,,
2024-01-08,1231734015.858310961412426448,,,,,,,
2024-01-09,1145082847.4384725347128218844,,,,,,,
2024-01-10,1273228484.1078033545364795876,,,,,,,
2024-01-11,1337403445.5052524766410835572,,,,,,,
2024-01-12,1247000859.2141585066044562908,,,,,,,
2024-01-13,1264235261.4848654325784517544,,,,,,,
2024-01-14,1197820639.7357596068766669812,,,,,,,
2024-01-15,1258087738.8278205874712172768,,,,,,,
2024-01-16,1324863564.6411831964783757164,,,,,,,
2024-01-17,1355130479.2111323131853852752,,,,,,,
2024-01-18,1259789611.8138223699440159764,,,,,,,
2024-01-19,1210047590.350417813970724294,,,,,,,
2024-01-20,1168599972.9117751249197189204,,,,,,,
2024-01-21,1169127230.8148718635551972176,,,,,,,
2024-01-22,1069976563.3463589762418985496,,,,,,,
2024-01-23,1079750982.1725082029556819144,,,,,,,
2024-01-24,1088326125.0898493328148648772,,,,,,,
2024-01-25,1042241406.734273715705798468,,,,,,,
2024-01-26,1133129791.718634080009061622,,,,,,,
2024-01-27,1136366722.0584606177077452716,,,,,,,
2024-01-28,1107215857.2250043429963704728,,,,,,,
2024-01-29,1166692857.481656955104654958,,,,,,,
2024-01-30,1179828490.4661325054217655324,,,,,,,
2024-01-31,1199641011.6757615790324289316,,,,,,,
2024-02-01,1270558883.6466466294359680068,,,,,,,
2024-02-02,1290684742.1781020639093024784,,,,,,,
2024-02-03,1253316417.3632882142555433536,,,,,,,
2024-02-04,1222407939.276803876540274382,,,,,,,
2024-02-05,1233108457.2613698730282505412,,,,,,,
2024-02-06,1198511621.3523856816028025904,,,,,,,
2024-02-07,1241133968.012942812781170374,,,,,,,
2024-02-08,1243665156.7208038604806719488,,,,,,,
2024-02-09,1339363497.282499360337805064,,,,,,,
2024-02-10,1377488026.6868184012560777172,,,,,,,
2024-02-11,1449799921.554852849385561002,,,,,,,
2024-02-12,1471972753.6610954968055531572,,,,,,,
2024-02-13,1471846950.9503895659175503536,,,,,,,
2024-02-14,1564089775.1321785156019480268,,,,,,,
2024-02-15,1514365812.0813189273173483032,,,,,,,
2024-02-16,1457032920.8406609994299057996,,,,,,,
2024-02-17,1432605492.3748792158914563624,,,,,,,
2024-02-18,1490852203.1378410319301657456,,,,,,,
2024-02-19,1453859385.1804580651633076768,,,,,,,
2024-02-20,1430944463.5429016686720983956,,,,,,,
2024-02-21,1367898323.9839598016958393264,,,,,,,
2024-02-22,1340947132.2645525450916012488,,,,,,,
2024-02-23,1323575510.3196594935860457536,,,,,,,
2024-02-24,1392478936.8817867900788016956,,,,,,,
2024-02-25,1367930372.264116019613987764,,,,,,,
2024-02-26,1413871336.1546718235309328856,,,,,,,
2024-02-27,1384942104.1917640747388152476,,,,,,,
2024-02-28,1369798998.7643435266694456088,,,,,,,
2024-02-29,1365483721.5183327331168916784,,,,,,,
2024-03-01,1415787149.388923245400882052,,,,,,,
2024-03-02,1515550669.5302548380626164092,,,,,,,
2024-03-03,1459660256.8943458609188646668,,,,,,,
2024-03-04,1420701743.1453970649633726096,,,,,,,
2024-03-05,1309424586.784124910713434158,,,,,,,
2024-03-06,1395830353.3235973064384074404,,,,,,,
2024-03-07,1445673110.1363633514704652808,,,,,,,
2024-03-08,1412680487.017453472637989316,,,,,,,
2024-03-09,1452586660.990531665882066558,,,,,,,
2024-03-10,1599711241.0140622234290262376,,,,,,,
2024-03-11,1730754197.2492724078952326788,,,,,,,
2024-03-12,1664960880.997569612337646516,,,,,,,
2024-03-13,1625970087.4273716293859355168,,,,,,,
2024-03-14,1539814615.7083744531082773536,,,,,,,
2024-03-15,1424092001.8728756747514382108,,,,,,,
2024-03-16,1350160693.7149556860277436532,,,,,,,
2024-03-17,1411201034.6517188154822052588,,,,,,,
2024-03-18,1323707199.3945958408929000036,,,,,,,
2024-03-19,1215367387.7341623811192656984,,,,,,,
2024-03-20,1328587292.442566819068017342,,,,,,,
2024-03-21,1312288074.5928173184091377132,,,,,,,
2024-03-22,1264639792.8527516508780056892,,,,,,,
2024-03-23,1280363397.914504577632652132,,,,,,,
2024-03-24,1325814231.1089819990542562996,,,,,,,
2024-03-25,1369291275.840506136553022874,,,,,,,
2024-03-26,1384517156.8013241195217969704,,,,,,,
2024-03-27,1355936116.9684941558071498556,,,,,,,
2024-03-28,1358328907.990967723872662138,,,,,,,
2024-03-29,1336161897.8639171163675973288,,,,,,,
2024-03-30,1303343714.4915381703090686824,,,,,,,
2024-03-31,1333382731.983082192196778956,,,,,,,
2024-04-01,1252881634.7530478450743975232,,,,,,,
2024-04-02,1132081223.444431021624042258,,,,,,,
2024-04-03,1142193445.726660652513741502,,,,,,,
2024-04-04,1173724522.7731328960427634764,,,,,,,
2024-04-05,1135229475.1268292120812246184,,,,,,,
2024-04-06,1173039899.8992470372479280832,,,,,,,
2024-04-07,1182406757.9030720903235815136,,,,,,,
2024-04-08,1227030355.9125920644681132156,,,,,,,
2024-04-09,1144000803.3121619171455373016,,,,,,,
2024-04-10,1130598039.609682131935427212,,,,,,,
2024-04-11,1113351506.0113964301701276772,,,,,,,
2024-04-12,925350213.6103432383707611278,,,,,,,
2024-04-13,795467887.72736108208536142764,,,,,,,
2024-04-14,871720900.86623341479166800504,,,,,,,
2024-04-15,822132431.8002749957518716342,,,,,,,
2024-04-16,848104749.551246325138527169,,,,,,,
2024-04-17,834783015.28859667418385636668,,,,,,,
2024-04-18,857361469.65126923733013667784,,,,,,,
2024-04-19,867244511.05162496007807539628,,,,,,,
2024-04-20,948272739.55075648587045733856,,,,,,,
2024-04-21,923531210.39935794348016612492,,,,,,,
2024-04-22,971973473.94796811126261765508,,,,,,,
2024-04-23,1000445378.52400515211417445544,,,,,,,
2024-04-24,948925953.67577743455093619504,,,,,,,
2024-04-25,935461997.98956958907338732632,,,,,,,
2024-04-26,903729771.78796107424135377832,,,,,,,
2024-04-27,940781797.40964677831512900144,,,,,,,
2024-04-28,921665408.69067207025998539304,,,,,,,
2024-04-29,916048407.11816895869679941988,,,,,,,
2024-04-30,870758451.63257793733293463228,,,,,,,
2024-05-01,874932586.74056679534207384696,,,,,,,
2024-05-02,886334100.24007213196911491528,,,,,,,
2024-05-03,931237597.27817301760497388484,,,,,,,
2024-05-04,924622310.71481637220886190944,,,,,,,
2024-05-05,935953264.91563774423796512444,,,,,,,
2024-05-06,898769478.01465840227110924744,,,,,,,
2024-05-07,918983907.22416942611777944228,,,,,,,
2024-05-08,875554566.72591144678862922532,,,,,,,
2024-05-09,917049460.8743525109748948362,,,,,,,
2024-05-10,869026309.1753196282198505218,,,,,,,
2024-05-11,874882536.40575955058556712256,,,,,,,
2024-05-12,866677917.93225531329886874104,,,,,,,
2024-05-13,847603976.744804393596478313,,,,,,,
2024-05-14,802878415.09440529864370225112,,,,,,,
2024-05-15,884489270.97031940391340821768,,,,,,,
2024-05-16,872292485.92529471558307263912,,,,,,,
2024-05-17,889879743.32946145471208627136,,,,,,,
2024-05-18,893240638.39551822302011663272,,,,,,,
2024-05-19,847232038.15397177613919078596,,,,,,,
2024-05-20,936419049.28717175302210914504,,,,,,,
2024-05-21,922878646.86319727927358762528,,,,,,,
2024-05-22,886846479.19862466487452125304,,,,,,,
2024-05-23,903824088.24853554328873706516,,,,,,,
2024-05-24,921912773.07266748111888829596,,,,,,,
2024-05-25,967383836.45895897775066207152,,,,,,,
2024-05-26,953047389.22140266497749110652,,,,,,,
2024-05-27,971713227.62102964589867356608,,,,,,,
2024-05-28,938305389.94961133022400686116,,,,,,,
2024-05-29,934924643.4584706552161171028,,,,,,,
2024-05-30,934693717.34269585914569067924,,,,,,,
2024-05-31,949871748.44666434562775224988,,,,,,,
2024-06-01,930913325.84455463016558862036,,,,,,,
2024-06-02,906774556.8272550922039992262,,,,,,,
2024-06-03,960236791.68564108824838167936,,,,,,,
2024-06-04,958580451.97623179348017574376,,,,,,,
2024-06-05,972160632.87104100527724762952,,,,,,,
2024-06-06,938048131.0806572248709666118,,,,,,,
2024-06-07,893986442.60033344866803928468,,,,,,,
2024-06-08,830543861.9395734042601060532,,,,,,,
2024-06-09,838323657.0132971066356026012,,,,,,,
2024-06-10,814545649.6619312069901603482,,,,,,,
2024-06-11,769404663.1920701521080730416,,,,,,,
2024-06-12,795165092.82595879249045328648,,,,,,,
2024-06-13,754355931.00137686782677388784,,,,,,,
2024-06-14,723174275.2129896909007856064,,,,,,,
2024-06-15,726180242.82310825990018773372,,,,,,,
2024-06-16,737618169.17245874763693188112,,,,,,,
2024-06-17,673659006.2914681404745514876,,,,,,,
2024-06-18,616408604.57280014957356985308,,,,,,,
2024-06-19,643189451.1890885925057768296,,,,,,,
2024-06-20,643912681.32850661383116154096,,,,,,,
2024-06-21,624588171.92464496311858081436,,,,,,,
2024-06-22,612759541.25326928168776432376,,,,,,,
2024-06-23,587481732.86896482922199810404,,,,,,,
2024-06-24,603805859.23311134406517907172,,,,,,,
2024-06-25,616795189.85156856739573759316,,,,,,,
2024-06-26,586982706.05455272913920489784,,,,,,,
2024-06-27,593937112.57669362166692208248,,,,,,,
2024-06-28,573826713.59658623485017624268,,,,,,,
2024-06-29,573891656.41617952122671177564,,,,,,,
2024-06-30,606787767.71995987306458089904,,,,,,,
2024-07-01,610141124.09500526005799479532,,,,,,,
2024-07-02,614068387.84257960640784714424,,,,,,,
2024-07-03,576591956.28886056424538473,,,,,,,
2024-07-04,511312250.57122622982205711512,,,,,,,
2024-07-05,510084232.68121046174507150332,,,,,,,
2024-07-06,549783382.87102230210615280092,,,,,,,
2024-07-07,513374551.3814702387550914072,,,,,,,
2024-07-08,529731681.17197883111049454228,,,,,,,
2024-07-09,553819195.25432838130903309764,,,,,,,
2024-07-10,562151845.48640811736391270076,,,,,,,
2024-07-11,541975281.81242482101734038296,,,,,,,
2024-07-12,552051020.60384147211079936924,,,,,,,
2024-07-13,567114272.97774050139015410556,,,,,,,
2024-07-14,586937358.0415296537410475196,,,,,,,
2024-07-15,610565355.0347271671888848058,,,,,,,
2024-07-16,614754849.043160691569002653,,,,,,,
2024-07-17,627303428.25822194405960250324,,,,,,,
2024-07-18,604171786.64999791487150451076,,,,,,,
2024-07-19,636724747.32711650843601740484,,,,,,,
2024-07-20,652856089.31249517609494119684,,,,,,,
2024-07-21,656195403.94213633691479759612,,,,,,,
2024-07-22,637463202.31778653090995278204,,,,,,,
2024-07-23,592041646.26735504783412879464,,,,,,,
2024-07-24,578130832.41818094696753337428,,,,,,,
2024-07-25,563298343.09443200180988388448,,,,,,,
2024-07-26,593619859.71282024335443737996,,,,,,,
2024-07-27,593507483.52541765315893701136,,,,,,,
2024-07-28,576712175.41512986120941870756,,,,,,,
2024-07-29,580636394.81305217144009278544,,,,,,,
2024-07-30,565023824.48870121979549995624,,,,,,,
2024-07-31,552415537.7160755624192622256,,,,,,,
2024-08-01,542869241.35073210048636428848,,,,,,,
2024-08-02,502160823.3968664067736224854,,,,,,,
2024-08-03,475058816.832939709737171392,,,,,,,
2024-08-04,449855975.19264781170783963708,,,,,,,
2024-08-05,436266160.30144401627204230184,,,,,,,
2024-08-06,451308211.20429762406478983488,,,,,,,
2024-08-07,436025439.05787430305197576532,,,,,,,
2024-08-08,494349865.12586941652320074244,,,,,,,
2024-08-09,485077311.42291836306860998396,,,,,,,
2024-08-10,507530656.13836489824007129932,,,,,,,
2024-08-11,467011607.21252857675929857308,,,,,,,
2024-08-12,500904150.53672049513796845444,,,,,,,
2024-08-13,514141385.47484925268915458596,,,,,,,
2024-08-14,492284164.63826245154852806676,,,,,,,
2024-08-15,480522388.11539805718732919888,,,,,,,
2024-08-16,472661441.76492214816570444056,,,,,,,
2024-08-17,485255430.82165827581352184736,,,,,,,
2024-08-18,485752781.0784521528604339184,,,,,,,
2024-08-19,493415116.94076117391582443356,,,,,,,
2024-08-20,497156373.73787146909033684224,,,,,,,
2024-08-21,527860025.6960974084786528944,,,,,,,
2024-08-22,532717529.51134251989892576048,,,,,,,
2024-08-23,579479781.22822635033813125468,,,,,,,
2024-08-24,581812410.650246806727815305,,,,,,,
2024-08-25,574277280.8822656506547182962,,,,,,,
2024-08-26,540905279.03162282554084347852,,,,,,,
2024-08-27,526446813.79037820330048278748,,,,,,,
2024-08-28,514208304.49305547681132178332,,,,,,,
2024-08-29,508238437.661651563952323949,,,,,,,
2024-08-30,520713166.79849306253998313948,,,,,,,
2024-08-31,497495832.82928142105482724744,,,,,,,
2024-09-01,471434842.35720056618767328684,,,,,,,
2024-09-02,506472801.0885702970563400306,,,,,,,
2024-09-03,477359204.78489199801290429164,,,,,,,
2024-09-04,491981356.06637149797417851136,,,,,,,
2024-09-05,475115703.61402302669201057936,,,,,,,
2024-09-06,458169893.74695733809814199448,,,,,,,
2024-09-07,460698267.67705252712850383256,,,,,,,
2024-09-08,472738280.4627617298410129118,,,,,,,
2024-09-09,487568309.3247043031056056864,,,,,,,
2024-09-10,487998552.2813148692049057392,,,,,,,
2024-09-11,479100387.09213676578645951672,,,,,,,
2024-09-12,497603472.63664967064011118132,,,,,,,
2024-09-13,512722333.9816045868954750336,,,,,,,
2024-09-14,506934780.9018268949505891702,,,,,,,
2024-09-15,486807456.2759828655900521974,,,,,,,
2024-09-16,479752884.55533665021343361076,,,,,,,
2024-09-17,489654735.90438469536806604316,,,,,,,
2024-09-18,509081908.4839895995630029968,,,,,,,
2024-09-19,534538735.4650209611127177858,,,,,,,
2024-09-20,563786777.7080632657781063028,,,,,,,
2024-09-21,577416488.66390649973200215476,,,,,,,
2024-09-22,558364751.38211920953413149276,,,,,,,
2024-09-23,568538970.66602947399698038212,,,,,,,
2024-09-24,618682776.40912790107387296408,,,,,,,
2024-09-25,619139601.65068346785002435752,,,,,,,
2024-09-26,635202974.27737086113259525848,,,,,,,
2024-09-27,640102915.68851043102465741864,,,,,,,
2024-09-28,629410344.57180688015006646572,,,,,,,
2024-09-29,713502157.082492762547139785,,,,,,,
2024-09-30,648068671.4335497688520914784,,,,,,,
2024-10-01,598753312.2505616246523952214,,,,,,,
2024-10-02,589903031.21585367073787975324,,,,,,,
2024-10-03,567417395.91485107562328687328,,,,,,,
2024-10-04,604316027.0386566551936142798,,,,,,,
2024-10-05,603115507.59588848560439673052,,,,,,,
2024-10-06,618598692.1994826094102191444,,,,,,,
2024-10-07,621046587.78903202575457218284,,,,,,,
2024-10-08,607474671.5508916825980259062,,,,,,,
2024-10-09,572811290.44156124991573324348,,,,,,,
2024-10-10,578139227.62525389462601398616,,,,,,,
2024-10-11,600229407.77743947618593685204,,,,,,,
2024-10-12,626218938.51352404006915899724,,,,,,,
2024-10-13,669012490.91765246646161414452,,,,,,,
2024-10-14,690984764.84018566936601839972,,,,,,,
2024-10-15,665884932.1687937132115173622,,,,,,,
2024-10-16,668960484.70366825514273576324,,,,,,,
2024-10-17,650576245.8678607250329629084,,,,,,,
2024-10-18,668023636.55725421730779106604,,,,,,,
2024-10-19,674072402.84604959147501608696,,,,,,,
2024-10-20,715923637.78794873555334735788,,,,,,,
2024-10-21,714554957.1205856175206967798,,,,,,,
2024-10-22,679964281.3524373301198838822,,,,,,,
2024-10-23,649600435.29710177097723822732,,,,,,,
2024-10-24,661132004.37605523669292561316,,,,,,,
2024-10-25,589414396.04123536878906414304,,,,,,,
2024-10-26,602329997.80141202609937694044,,,,,,,
2024-10-27,618709086.71240400862388750028,,,,,,,
2024-10-28,616543774.7590106884471227214,,,,,,,
2024-10-29,646112497.75242897944629065188,,,,,,,
2024-10-30,657598988.90068825896910204524,,,,,,,
2024-10-31,616306636.03702091279991329656,,,,,,,
2024-11-01,603655785.39055588464256964856,,,,,,,
2024-11-02,580785111.11457630370068062976,,,,,,,
2024-11-03,555269120.28344940159151837608,,,,,,,
2024-11-04,532415806.5516959948540721252,,,,,,,
2024-11-05,564955801.55579436806756539692,,,,,,,
2024-11-06,628009643.69688072286695321252,,,,,,,
2024-11-07,629301439.10178881237808240492,,,,,,,
2024-11-08,630836088.85094539575311440404,,,,,,,
2024-11-09,672331093.00490364004925350148,,,,,,,
2024-11-10,702602491.04476111377059032704,,,,,,,
2024-11-11,764098002.14024296993854500308,,,,,,,
2024-11-12,779278618.67798323385621137616,,,,,,,
2024-11-13,768678409.74816463742369253984,,,,,,,
2024-11-14,712292541.72597623300682706956,,,,,,,
2024-11-15,747287399.06350525279448048772,,,,,,,
2024-11-16,827889645.09411887488955294836,,,,,,,
2024-11-17,755268879.99955432627522734552,,,,,,,
2024-11-18,823390302.84475127613584732676,,,,,,,
2024-11-19,789010325.48016977624825963072,,,,,,,
2024-11-20,754355493.05023172144117164772,,,,,,,
2024-11-21,787829983.90422758141528389168,,,,,,,
2024-11-22,819959479.9686999801981263312,,,,,,,
2024-11-23,865426940.0417485420762036474,,,,,,,
2024-11-24,918540528.1731431394966841242,,,,,,,
2024-11-25,877813758.53450641296856654256,,,,,,,
2024-11-26,899251967.81690170113398726352,,,,,,,
2024-11-27,941581189.63653969107378524344,,,,,,,
2024-11-28,924958777.27228127759788304552,,,,,,,
2024-11-29,958856268.04192978209385681944,,,,,,,
2024-11-30,1017635068.50003209239595632576,,,,,,,
2024-12-01,1028878841.3032542390830560802,,,,,,,
2024-12-02,1033049973.24612900241328748524,,,,,,,
2024-12-03,1077805670.16470142971225185688,0.869035747811131,0.00000907832498673228,0.000238937331495402,0.827396595150858,0.869035747811131,0.8707914827831112,binance-mina-usdt-spot
2024-12-04,1077011671.359296365944521735088,0.906383152284422,0.00000944042150862261,0.000250111823728043,0.861270944258841,0.906383152284422,0.9001739375124511,binance-mina-usdt-spot
2024-12-05,1048727287.358994245455006781551,0.905396755088592,0.00000915279459187577,0.000235494548398311,0.859413759932045,0.905396755088592,0.9103238215154956,binance-mina-usdt-spot
2024-12-06,1189626870.273078621275875630341,0.881313306210809,0.00000909042142186125,0.000232249285053835,0.832706351474707,0.881313306210809,0.8790659411444927,binance-mina-usdt-spot
2024-12-07,1131900895.846406240063669321975,0.999413956786419,0.00000999882845266531,0.000249015092059337,0.943581141574784,0.999413956786419,1.001048799578905,binance-mina-usdt-spot
2024-12-08,1116062709.427564245746724935323,0.950582186239025,0.00000950794211178129,0.000237278180255573,0.897627689457948,0.950582186239025,0.9482173590136902,binance-mina-usdt-spot
2024-12-09,,0.936979618462957,0.00000929552645603166,0.000234148520487173,0.885809933378794,0.936979618462957,0.9379922396876498,binance-mina-usdt-spot
